# Ahmed Car Model, slant - angle = 25 degree
# Profiles on plane x=200mm
# Origin of coordinate system:
#      x=0: end of the car, y=0: symmetry plane, z=0: ground plane
#
#  S.Becker/H. Lienhart/C.Stoots
#  Insitute of Fluid Mechanics
#  University Erlangen-Nuremberg
#  Erlangen, Germany
#
#  x[mm]       y[mm]      z[mm]      U[m/s]     V[m/s]     W[m/s]    urms[m/s]  vrms[m/s]  wrms[m/s]  uv[m2/s2]  uw[m2/s2]  uuu[m3/s3] vvv[m3/s3] www[m3/s3] uuv[m3/s3] uuw[m3/s3] uvv[m3/s3] uww[m3/s3]
   200.000   -350.000    238.000     41.030      3.030      0.640      0.352      0.369      0.265     -0.011     -0.001     -0.011     -0.016     -0.011     -0.015     -0.005     -0.005     -0.002
   200.000   -350.000    258.000     41.040      3.660      0.580      0.352      0.381      0.278     -0.013      0.002     -0.010     -0.015     -0.015     -0.012     -0.005     -0.005     -0.004
   200.000   -350.000    278.000     41.020      3.530      0.370      0.346      0.361      0.272     -0.010     -0.001     -0.008     -0.015     -0.010     -0.013     -0.004     -0.005     -0.002
   200.000   -350.000    298.000     41.010      3.720      0.130      0.343      0.373      0.279     -0.012      0.000     -0.009     -0.015     -0.012     -0.014     -0.006     -0.005     -0.002
   200.000   -350.000    318.000     41.020      3.510      0.000      0.346      0.370      0.273     -0.010     -0.001     -0.003     -0.011     -0.010     -0.011     -0.005     -0.006     -0.002
   200.000   -350.000    338.000     41.030      3.390     -0.200      0.341      0.358      0.281     -0.009      0.001     -0.005     -0.013     -0.007     -0.012     -0.005     -0.004     -0.001
   200.000   -350.000    358.000     40.990      3.350     -0.360      0.352      0.378      0.277     -0.009      0.001     -0.013     -0.009     -0.008     -0.018     -0.004     -0.005     -0.001
   200.000   -350.000    378.000     40.980      3.320     -0.500      0.338      0.371      0.278     -0.008      0.000     -0.004     -0.011     -0.005     -0.015     -0.005     -0.005     -0.001
   200.000   -350.000    398.000     41.020      3.080     -0.550      0.337      0.352      0.265     -0.010      0.000     -0.003     -0.017     -0.007     -0.015     -0.005     -0.004     -0.002
   200.000   -350.000    418.000     41.020      2.890     -0.580      0.333      0.354      0.262     -0.009      0.001     -0.007     -0.020     -0.005     -0.012     -0.004     -0.003     -0.002
   200.000   -350.000    438.000     41.000      2.540     -0.590      0.338      0.360      0.261     -0.014      0.002     -0.006     -0.021     -0.009     -0.016     -0.004     -0.004     -0.002
   200.000   -350.000    488.000     41.090      2.270     -0.690      0.333      0.372      0.254     -0.014     -0.002     -0.005     -0.020     -0.006     -0.012     -0.004     -0.006     -0.001
   200.000   -350.000    538.000     41.030      1.850     -0.650      0.337      0.368      0.258     -0.009     -0.002     -0.003     -0.015     -0.007     -0.012     -0.005     -0.006     -0.001
   200.000   -300.000     28.000     32.180      1.360      1.020      3.562      3.180      2.498      0.339     -3.258     -9.924     -4.220      3.463     -1.300      4.257     -2.160     -3.133
   200.000   -300.000     38.000     34.350      1.920      1.220      3.324      2.990      2.353      0.927     -2.826    -16.200     -6.000      6.060     -2.990      6.640     -4.770     -5.749
   200.000   -300.000     58.000     37.910      2.490      1.580      2.455      2.450      1.731      1.190     -1.421    -16.527     -9.720      4.983     -5.040      5.735     -7.280     -5.003
   200.000   -300.000     78.000     40.040      2.710      1.780      1.450      1.630      1.190      0.539     -0.409     -5.628     -5.110      2.788     -3.030      2.073     -3.430     -1.861
   200.000   -300.000     98.000     40.620      2.780      1.900      0.867      1.030      0.832      0.120     -0.060     -0.650     -1.730      1.293     -0.627      0.490     -0.574     -0.300
   200.000   -300.000    118.000     40.730      3.000      1.910      0.641      0.695      0.649      0.006     -0.002     -0.092     -0.551      0.690     -0.247      0.253     -0.070     -0.065
   200.000   -300.000    138.000     40.750      3.470      1.970      0.519      0.548      0.541     -0.009      0.004     -0.032     -0.222      0.507     -0.079      0.099      0.007     -0.020
   200.000   -300.000    158.000     40.800      3.630      2.060      0.442      0.458      0.422     -0.002      0.002      0.036     -0.085      0.161     -0.041      0.053     -0.013      0.019
   200.000   -300.000    178.000     40.860      3.640      2.140      0.401      0.421      0.355      0.001      0.000     -0.001     -0.023      0.008     -0.019     -0.002     -0.006     -0.008
   200.000   -300.000    198.000     40.870      3.610      1.990      0.380      0.403      0.341      0.000      0.004     -0.004     -0.017     -0.007     -0.018     -0.002     -0.008     -0.003
   200.000   -300.000    218.000     40.850      3.740      1.870      0.361      0.393      0.304     -0.006      0.002     -0.004     -0.019     -0.007     -0.015     -0.006     -0.003     -0.003
   200.000   -300.000    238.000     40.830      3.710      1.650      0.351      0.380      0.288     -0.007      0.002     -0.007     -0.017     -0.009     -0.013     -0.005     -0.006     -0.003
   200.000   -300.000    258.000     40.800      3.850      1.450      0.350      0.387      0.277     -0.009      0.001     -0.006     -0.016     -0.007     -0.014     -0.004     -0.006     -0.003
   200.000   -300.000    278.000     40.770      4.460      1.160      0.344      0.402      0.267     -0.013      0.001     -0.003     -0.029     -0.008     -0.013     -0.005     -0.005     -0.003
   200.000   -300.000    298.000     40.750      4.710      0.780      0.331      0.355      0.254     -0.009      0.000     -0.006     -0.026     -0.009     -0.014     -0.004     -0.004     -0.002
   200.000   -300.000    318.000     40.750      4.410      0.490      0.334      0.366      0.264     -0.008      0.000     -0.006     -0.024     -0.011     -0.013     -0.005     -0.005     -0.003
   200.000   -300.000    338.000     40.740      4.120      0.170      0.332      0.371      0.269     -0.010     -0.002     -0.006     -0.019     -0.009     -0.011     -0.004     -0.004     -0.002
   200.000   -300.000    358.000     40.730      3.740     -0.180      0.334      0.383      0.271     -0.012     -0.004     -0.011     -0.016     -0.011     -0.011     -0.005     -0.003     -0.002
   200.000   -300.000    378.000     40.760      3.770     -0.430      0.328      0.369      0.266     -0.008     -0.003     -0.004     -0.016     -0.008     -0.013     -0.004     -0.004     -0.002
   200.000   -300.000    398.000     40.760      3.540     -0.600      0.326      0.359      0.256     -0.007      0.000     -0.004     -0.015     -0.010     -0.016     -0.005     -0.005     -0.002
   200.000   -300.000    418.000     40.760      3.350     -0.800      0.320      0.346      0.243     -0.006     -0.001     -0.007     -0.014     -0.007     -0.012     -0.003     -0.004     -0.002
   200.000   -300.000    438.000     40.750      3.060     -0.960      0.320      0.342      0.242     -0.011     -0.001     -0.001     -0.017     -0.010     -0.012     -0.004     -0.005     -0.003
   200.000   -300.000    488.000     40.870      2.720     -1.130      0.330      0.348      0.255     -0.012      0.000     -0.005     -0.024     -0.010     -0.011     -0.004     -0.004     -0.002
   200.000   -300.000    538.000     40.930      1.940     -1.070      0.328      0.361      0.245     -0.011     -0.001     -0.006     -0.018     -0.009     -0.013     -0.003     -0.003      0.000
   200.000   -280.000     28.000     31.930      1.330      0.950      3.767      3.370      2.631      2.160     -3.415    -11.277     -0.644      4.861     -1.390      4.367     -0.738     -3.766
   200.000   -280.000     38.000     33.920      1.830      1.190      3.570      3.340      2.501      2.340     -2.955    -19.265     -4.520      7.216     -3.240      7.145     -4.180     -5.908
   200.000   -280.000     58.000     37.160      2.600      1.700      2.973      2.830      2.090      1.830     -1.867    -24.932     -7.350      7.540     -5.750      7.631     -8.970     -6.540
   200.000   -280.000     78.000     39.340      3.030      2.000      2.105      2.110      1.600      1.190     -0.919    -15.393     -7.090      5.006     -5.830      4.367     -6.860     -4.179
   200.000   -280.000     98.000     40.230      3.310      2.230      1.309      1.410      1.230      0.354     -0.286     -3.747     -3.240      3.257     -1.820      1.740     -1.770     -1.422
   200.000   -280.000    118.000     40.540      3.390      2.330      0.899      0.889      0.903      0.074     -0.079     -0.791     -0.785      1.663     -0.340      0.679     -0.207     -0.406
   200.000   -280.000    138.000     40.650      3.670      2.480      0.650      0.673      0.636      0.025     -0.030     -0.061     -0.431      0.617     -0.110      0.208     -0.025     -0.069
   200.000   -280.000    158.000     40.720      3.910      2.520      0.516      0.544      0.513      0.011     -0.008     -0.065     -0.161      0.253     -0.071      0.064     -0.010     -0.032
   200.000   -280.000    178.000     40.770      3.840      2.410      0.431      0.481      0.410      0.004      0.005      0.000     -0.046      0.073     -0.021      0.006     -0.005      0.001
   200.000   -280.000    198.000     40.810      3.880      2.360      0.395      0.442      0.347      0.001      0.003     -0.009     -0.016     -0.001     -0.017     -0.003     -0.005     -0.003
   200.000   -280.000    218.000     40.810      4.130      2.160      0.380      0.415      0.327     -0.002     -0.001     -0.008     -0.026     -0.008     -0.022     -0.003     -0.004     -0.002
   200.000   -280.000    238.000     40.830      4.420      1.880      0.368      0.384      0.307     -0.004     -0.001     -0.010     -0.024     -0.008     -0.015     -0.004     -0.006     -0.002
   200.000   -280.000    258.000     40.780      4.480      1.540      0.352      0.365      0.290     -0.009      0.002     -0.008     -0.022     -0.006     -0.013     -0.004     -0.002     -0.002
   200.000   -280.000    278.000     40.730      4.610      1.090      0.345      0.364      0.270     -0.008      0.002      0.001     -0.022     -0.006     -0.016     -0.004     -0.005     -0.002
   200.000   -280.000    298.000     40.690      4.960      0.760      0.332      0.362      0.260     -0.007      0.001     -0.004     -0.022     -0.010     -0.016     -0.005     -0.003     -0.002
   200.000   -280.000    318.000     40.670      4.940      0.460      0.328      0.340      0.280     -0.011      0.000     -0.002     -0.020     -0.011     -0.014     -0.005      0.000     -0.002
   200.000   -280.000    338.000     40.650      4.450      0.280      0.332      0.349      0.275     -0.011      0.000     -0.004     -0.021     -0.009     -0.016     -0.003     -0.005     -0.002
   200.000   -280.000    358.000     40.610      4.090     -0.060      0.317      0.358      0.268     -0.009      0.000     -0.004     -0.019     -0.009     -0.013     -0.004     -0.003     -0.002
   200.000   -280.000    378.000     40.620      3.960     -0.450      0.315      0.375      0.261     -0.015     -0.001     -0.004     -0.020     -0.010     -0.013     -0.004     -0.003     -0.002
   200.000   -280.000    398.000     40.650      3.730     -0.760      0.314      0.356      0.251     -0.009     -0.002     -0.004     -0.013     -0.008     -0.011     -0.004     -0.004     -0.001
   200.000   -280.000    418.000     40.680      3.550     -0.980      0.316      0.351      0.241     -0.009     -0.001     -0.003     -0.012     -0.009     -0.013     -0.004     -0.004     -0.001
   200.000   -280.000    438.000     40.690      3.250     -1.130      0.316      0.332      0.241     -0.011     -0.001     -0.004     -0.012     -0.008     -0.013     -0.005     -0.002     -0.002
   200.000   -280.000    488.000     40.810      2.870     -1.290      0.317      0.349      0.248     -0.012     -0.003     -0.004     -0.023     -0.010     -0.010     -0.003     -0.004     -0.001
   200.000   -280.000    538.000     40.890      1.910     -1.270      0.320      0.362      0.254     -0.013     -0.003     -0.006     -0.017     -0.012     -0.014     -0.005     -0.005     -0.001
   200.000   -260.000     28.000     30.490      1.180      1.120      3.818      3.370      2.697      1.550     -3.122     -5.603     -0.320      4.100      0.638      2.659      3.000     -1.399
   200.000   -260.000     38.000     32.230      1.810      1.460      3.741      3.430      2.721      1.720     -3.241    -12.382     -2.030      5.930     -0.164      4.501      0.437     -4.096
   200.000   -260.000     58.000     35.260      2.880      1.940      3.500      3.120      2.537      2.000     -2.875    -25.839     -5.820      9.490     -3.640      8.306     -6.620     -7.874
   200.000   -260.000     78.000     37.810      3.400      2.240      2.851      2.460      2.140      1.560     -1.661    -25.564     -6.740      7.973     -5.210      6.439     -7.620     -7.094
   200.000   -260.000     98.000     39.490      3.690      2.400      1.942      1.690      1.663      0.585     -0.801    -12.313     -3.360      5.759     -2.370      4.192     -3.320     -3.904
   200.000   -260.000    118.000     40.270      3.740      2.500      1.174      1.150      1.154      0.189     -0.171     -1.804     -1.360      2.336     -0.460      1.118     -0.588     -0.734
   200.000   -260.000    138.000     40.550      3.810      2.570      0.834      0.845      0.846      0.080     -0.054     -0.477     -0.558      1.225     -0.217      0.424     -0.059     -0.214
   200.000   -260.000    158.000     40.680      3.930      2.660      0.651      0.695      0.599      0.034     -0.012     -0.108     -0.240      0.430     -0.063      0.182      0.000     -0.080
   200.000   -260.000    178.000     40.730      4.040      2.720      0.525      0.574      0.468      0.030     -0.003      0.008     -0.111      0.107     -0.038      0.057     -0.017     -0.020
   200.000   -260.000    198.000     40.810      4.390      2.540      0.450      0.507      0.405      0.010     -0.002     -0.014     -0.062      0.040     -0.026      0.004     -0.007     -0.004
   200.000   -260.000    218.000     40.880      4.810      2.160      0.412      0.445      0.353      0.006     -0.002     -0.006     -0.041     -0.003     -0.020     -0.001     -0.010     -0.003
   200.000   -260.000    238.000     40.900      5.100      1.700      0.386      0.404      0.330      0.001      0.002     -0.008     -0.024     -0.005     -0.016     -0.005     -0.006     -0.004
   200.000   -260.000    258.000     40.820      5.230      1.320      0.362      0.373      0.297      0.000      0.002     -0.007     -0.019     -0.003     -0.016     -0.004     -0.005     -0.003
   200.000   -260.000    278.000     40.700      5.310      0.990      0.341      0.343      0.285     -0.008      0.001     -0.004     -0.014     -0.008     -0.014     -0.003      0.000     -0.003
   200.000   -260.000    298.000     40.670      5.220      0.460      0.327      0.347      0.284     -0.009      0.006     -0.005     -0.016     -0.010     -0.013     -0.004     -0.002     -0.003
   200.000   -260.000    318.000     40.640      5.370     -0.020      0.316      0.345      0.272     -0.008      0.004      0.000     -0.011     -0.006     -0.011     -0.004     -0.004     -0.002
   200.000   -260.000    338.000     40.600      4.960     -0.430      0.318      0.330      0.287     -0.009      0.004     -0.004     -0.018     -0.007     -0.012     -0.005      0.000     -0.002
   200.000   -260.000    358.000     40.560      4.580     -0.650      0.310      0.340      0.269     -0.009      0.002     -0.004     -0.021     -0.008     -0.013     -0.003     -0.002     -0.002
   200.000   -260.000    378.000     40.580      4.090     -0.770      0.309      0.344      0.259     -0.008      0.000     -0.007     -0.018     -0.006     -0.014     -0.003     -0.003     -0.003
   200.000   -260.000    398.000     40.560      3.960     -0.990      0.307      0.342      0.249     -0.009      0.001     -0.006     -0.016     -0.007     -0.011     -0.003     -0.003     -0.001
   200.000   -260.000    418.000     40.630      3.720     -1.250      0.304      0.342      0.252     -0.010      0.001     -0.001     -0.015     -0.011     -0.013     -0.004     -0.003     -0.002
   200.000   -260.000    438.000     40.690      3.350     -1.360      0.306      0.330      0.258     -0.007      0.002     -0.005     -0.013     -0.012     -0.012     -0.005     -0.003     -0.003
   200.000   -260.000    488.000     40.830      3.000     -1.440      0.315      0.339      0.263     -0.011      0.000     -0.005     -0.018     -0.015     -0.012     -0.005     -0.003     -0.003
   200.000   -260.000    538.000     40.970      1.920     -1.410      0.313      0.355      0.262     -0.013      0.000     -0.005     -0.015     -0.012     -0.014     -0.004     -0.004     -0.002
   200.000   -240.000     28.000     29.520      0.990      0.830      3.646      3.350      2.735     -0.522     -2.911     -2.070      1.870      1.081     -0.854      1.872      2.320     -0.596
   200.000   -240.000     38.000     30.910      1.740      1.220      3.710      3.460      2.755     -0.244     -3.018     -5.890     -1.520      2.991     -0.509      2.078      1.440     -1.764
   200.000   -240.000     58.000     33.760      3.100      1.820      3.594      3.220      2.727      0.416     -2.875    -15.787     -6.490      6.564     -1.290      4.625     -2.310     -5.038
   200.000   -240.000     78.000     36.590      3.830      2.210      3.146      2.660      2.451      0.722     -2.066    -23.614     -6.050      8.281     -1.560      6.332     -6.040     -7.277
   200.000   -240.000     98.000     38.800      4.040      2.400      2.265      2.060      1.973      0.422     -0.952    -13.712     -4.830      6.243     -1.460      4.258     -4.380     -4.720
   200.000   -240.000    118.000     39.930      3.990      2.520      1.523      1.520      1.428      0.243     -0.334     -4.446     -3.130      3.222     -0.834      1.731     -0.912     -1.552
   200.000   -240.000    138.000     40.400      3.940      2.600      1.130      1.290      1.057      0.154     -0.098     -0.865     -2.820      1.475     -0.667      0.649     -0.296     -0.530
   200.000   -240.000    158.000     40.590      4.040      2.630      0.901      1.080      0.794      0.100     -0.003     -0.135     -1.840      0.601     -0.520      0.200     -0.095     -0.062
   200.000   -240.000    178.000     40.700      4.360      2.710      0.741      0.885      0.625      0.031     -0.019     -0.076     -1.830      0.213     -0.264      0.084      0.198     -0.036
   200.000   -240.000    198.000     40.810      4.860      2.780      0.604      0.717      0.513      0.027     -0.016     -0.008     -0.373      0.058     -0.098      0.030     -0.021      0.003
   200.000   -240.000    218.000     40.870      5.410      2.640      0.506      0.592      0.419      0.006     -0.012     -0.006     -0.116      0.014     -0.036      0.003     -0.007     -0.008
   200.000   -240.000    238.000     40.860      5.890      2.220      0.441      0.503      0.368     -0.002     -0.005     -0.014     -0.050     -0.002     -0.028     -0.001     -0.009     -0.004
   200.000   -240.000    258.000     40.800      6.230      1.560      0.396      0.437      0.341     -0.011      0.004     -0.007     -0.031      0.000     -0.018     -0.003     -0.004     -0.004
   200.000   -240.000    278.000     40.670      6.360      0.810      0.358      0.380      0.291     -0.001      0.004     -0.003     -0.021     -0.007     -0.017     -0.003     -0.007     -0.002
   200.000   -240.000    298.000     40.600      6.090      0.110      0.339      0.352      0.296     -0.004      0.007     -0.003     -0.017     -0.009     -0.013     -0.005     -0.003     -0.002
   200.000   -240.000    318.000     40.540      5.900     -0.430      0.324      0.350      0.280     -0.006      0.002     -0.004     -0.016     -0.007     -0.016     -0.003     -0.004     -0.002
   200.000   -240.000    338.000     40.500      5.470     -0.950      0.308      0.328      0.260     -0.006      0.002     -0.002     -0.012     -0.006     -0.010     -0.003     -0.002     -0.001
   200.000   -240.000    358.000     40.500      4.870     -1.220      0.307      0.327      0.259     -0.006      0.003     -0.003     -0.020     -0.013     -0.012     -0.005     -0.003     -0.004
   200.000   -240.000    378.000     40.500      4.410     -1.410      0.303      0.336      0.268     -0.007      0.003     -0.002     -0.022     -0.012     -0.015     -0.004     -0.004     -0.002
   200.000   -240.000    398.000     40.490      4.130     -1.520      0.301      0.347      0.263     -0.007      0.002     -0.003     -0.020     -0.010     -0.013     -0.003     -0.004     -0.001
   200.000   -240.000    418.000     40.560      3.810     -1.650      0.309      0.346      0.275     -0.006     -0.002     -0.002     -0.015     -0.011     -0.015     -0.005     -0.004     -0.002
   200.000   -240.000    438.000     40.640      3.390     -1.710      0.306      0.335      0.274     -0.002      0.002     -0.001     -0.013     -0.009     -0.015     -0.004     -0.005     -0.002
   200.000   -240.000    488.000     40.810      2.990     -1.750      0.314      0.343      0.274     -0.010     -0.001     -0.007     -0.021     -0.014     -0.013     -0.004     -0.002     -0.003
   200.000   -240.000    538.000     40.940      1.940     -1.700      0.318      0.364      0.263     -0.013      0.001     -0.003     -0.015     -0.010     -0.014     -0.005     -0.004     -0.002
   200.000   -220.000     28.000     29.510      0.920      0.320      3.673      3.258      2.826      0.000     -2.656     -2.303     -4.126     -0.705     -1.748      0.618     -2.484     -0.918
   200.000   -220.000     38.000     30.900      1.530      0.580      3.685      3.441      2.890      0.300     -2.756     -4.456    -12.570     -1.383     -4.448     -0.346     -7.892     -0.939
   200.000   -220.000     58.000     33.820      2.910      1.300      3.755      3.353      2.996     -0.470     -2.658    -12.621    -21.190     -3.604     -6.501      2.715    -10.490     -8.024
   200.000   -220.000     78.000     36.510      3.740      1.900      3.357      3.102      2.646      0.115     -1.681    -22.077    -34.752      3.625    -11.971      4.216    -19.096     -7.682
   200.000   -220.000     98.000     38.600      4.130      2.300      2.679      2.866      2.286      0.801     -0.893    -18.727    -38.613      4.055    -12.509      3.770    -16.543     -6.133
   200.000   -220.000    118.000     39.630      4.190      2.490      2.235      2.657      1.959      1.135     -0.264    -13.129    -37.885      0.000    -11.869      2.058    -13.639     -4.784
   200.000   -220.000    138.000     40.070      4.180      2.620      2.068      2.553      1.702      1.353      0.030     -7.718    -41.411      1.291    -16.784      0.951    -14.944     -2.787
   200.000   -220.000    158.000     40.290      4.310      2.930      1.944      2.230      1.561      0.790     -0.124     -9.551    -28.839      3.238     -9.870      0.916     -7.899     -3.632
   200.000   -220.000    178.000     40.540      4.550      3.270      1.568      1.849      1.309      0.532     -0.231     -4.298    -20.042      5.009     -5.691      2.290     -6.478     -1.273
   200.000   -220.000    198.000     40.760      5.190      3.450      1.178      1.437      0.998      0.058     -0.173     -0.132     -5.367      0.881     -1.340      0.387     -0.757      0.053
   200.000   -220.000    218.000     40.860      5.980      3.350      0.900      1.140      0.742      0.025     -0.099      0.074     -2.621      0.866     -0.542      0.164     -0.233      0.107
   200.000   -220.000    238.000     40.830      6.660      2.830      0.672      0.865      0.518     -0.020     -0.029      0.058     -0.857      0.091     -0.184      0.035     -0.034     -0.018
   200.000   -220.000    258.000     40.700      7.080      1.880      0.494      0.657      0.434     -0.011      0.000      0.018     -0.158      0.029     -0.005      0.010      0.011     -0.008
   200.000   -220.000    278.000     40.550      7.080      0.840      0.390      0.574      0.353     -0.016      0.008      0.004     -0.096     -0.006      0.019      0.000     -0.002     -0.002
   200.000   -220.000    298.000     40.440      6.730     -0.140      0.343      0.537      0.322     -0.010      0.008      0.000     -0.106     -0.004      0.025     -0.002      0.000     -0.001
   200.000   -220.000    318.000     40.370      6.340     -0.920      0.320      0.537      0.282     -0.014      0.004     -0.007     -0.105     -0.006      0.022     -0.003      0.006     -0.003
   200.000   -220.000    338.000     40.360      5.740     -1.430      0.309      0.526      0.277     -0.020      0.003     -0.008     -0.089     -0.012      0.022     -0.004      0.005     -0.002
   200.000   -220.000    358.000     40.370      5.030     -1.780      0.300      0.506      0.280     -0.023      0.002     -0.007     -0.091     -0.011      0.017     -0.004      0.007     -0.002
   200.000   -220.000    378.000     40.380      4.500     -2.020      0.299      0.517      0.280     -0.023      0.001     -0.005     -0.104     -0.010      0.014     -0.005      0.008     -0.002
   200.000   -220.000    398.000     40.430      4.010     -2.100      0.297      0.532      0.273     -0.027      0.001     -0.002     -0.099     -0.009      0.012     -0.005      0.007     -0.002
