# Ahmed Car Model, slant - angle = 25 degree
# Profiles on plane x=500mm
# Origin of coordinate system:
#      x=0: end of the car, y=0: symmetry plane, z=0: ground plane
#
#  S.Becker/H. Lienhart/C.Stoots
#  Insitute of Fluid Mechanics
#  University Erlangen-Nuremberg
#  Erlangen, Germany
#
#  x[mm]       y[mm]      z[mm]      U[m/s]     V[m/s]     W[m/s]    urms[m/s]  vrms[m/s]  wrms[m/s]  uv[m2/s2]  uw[m2/s2]  uuu[m3/s3] vvv[m3/s3] www[m3/s3] uuv[m3/s3] uuw[m3/s3] uvv[m3/s3] uww[m3/s3]
   500.000   -240.000    358.000     39.600      3.010     -0.817      0.376      0.369      0.268     -0.019     -0.006     -0.024     -0.024     -0.006     -0.011     -0.001      0.000     -0.002
   500.000   -240.000    378.000     39.600      2.780     -0.937      0.370      0.367      0.249     -0.016     -0.004     -0.021     -0.024     -0.006      0.011     -0.002     -0.002     -0.001
   500.000   -240.000    398.000     39.600      2.730     -0.974      0.365      0.370      0.243     -0.018     -0.006     -0.027     -0.026     -0.007     -0.010     -0.003     -0.001     -0.001
   500.000   -240.000    418.000     39.600      2.460     -1.060      0.361      0.383      0.247     -0.018     -0.007     -0.024     -0.026     -0.008     -0.014     -0.001     -0.003     -0.002
   500.000   -240.000    438.000     39.700      2.280     -1.070      0.360      0.379      0.244     -0.018     -0.006     -0.023     -0.025     -0.008     -0.016     -0.001     -0.001     -0.002
   500.000   -240.000    488.000     39.700      2.030     -1.080      0.352      0.368      0.249     -0.009     -0.007     -0.025     -0.017     -0.007     -0.013     -0.002     -0.003     -0.001
   500.000   -240.000    538.000     39.900      1.330     -1.090      0.355      0.342      0.240     -0.005     -0.006     -0.026     -0.013     -0.007     -0.010     -0.002     -0.003     -0.001
   500.000   -220.000     28.000     25.600     -5.100      1.390      4.430      5.573      3.900      6.216     -4.100    -19.400   -111.930     11.500    -24.170      8.510    -33.975    -12.300
   500.000   -220.000     38.000     26.800     -3.520      1.930      4.440      5.184      3.930      6.177     -4.480    -36.600    -83.747     17.500    -24.957     13.600    -29.845    -16.400
   500.000   -220.000     58.000     29.000     -1.340      2.860      4.440      4.726      3.920      5.079     -5.470    -33.200    -58.578     13.900    -15.787     13.000    -26.241    -15.400
   500.000   -220.000     78.000     31.300      0.100      3.560      4.420      4.571      3.970      5.725     -5.560    -31.500    -73.684     15.300    -22.366     10.500    -27.229    -13.200
   500.000   -220.000     98.000     33.500      1.210      4.300      4.450      4.496      4.010      5.166     -5.870    -53.500    -83.179     29.500    -27.516     19.200    -35.196    -21.600
   500.000   -220.000    118.000     35.600      2.100      4.690      4.270      4.373      3.950      5.456     -4.980    -73.400    -99.929     38.600    -35.279     25.400    -46.726    -31.700
   500.000   -220.000    138.000     37.300      2.790      4.750      3.890      4.155      3.740      5.090     -4.200    -83.400    -95.408     50.100    -39.704     30.900    -50.257    -38.500
   500.000   -220.000    158.000     38.100      3.220      4.380      3.560      3.823      3.360      5.005     -2.570    -85.200    -94.394     41.100    -41.319     24.900    -48.134    -37.900
   500.000   -220.000    178.000     38.500      3.610      3.880      3.220      3.406      3.030      4.134     -1.940    -70.800    -70.944     41.000    -38.693     19.900    -39.512    -29.100
   500.000   -220.000    198.000     38.900      4.090      3.360      2.670      2.831      2.640      2.602     -1.480    -45.300    -49.959     40.700    -26.585     19.300    -26.082    -19.000
   500.000   -220.000    218.000     39.200      4.360      2.620      1.950      2.058      2.110      1.281     -0.760    -16.000    -24.163     27.300    -12.041      9.460    -11.588     -9.550
   500.000   -220.000    238.000     39.400      4.700      1.940      1.290      1.248      1.490      0.289     -0.182     -1.690     -6.423     15.900     -2.441      3.660     -1.947     -1.700
   500.000   -220.000    258.000     39.400      4.560      1.140      0.855      0.736      0.965      0.099     -0.040      0.003     -1.251      5.920     -1.091      1.490     -0.383     -0.416
   500.000   -220.000    278.000     39.300      4.260      0.602      0.567      0.488      0.560      0.017     -0.011      0.005     -0.101      0.617     -0.016      0.142      0.010     -0.105
   500.000   -220.000    298.000     39.300      3.850      0.047      0.454      0.425      0.429     -0.008     -0.007     -0.007     -0.035      0.052     -0.025      0.015      0.003      0.004
   500.000   -220.000    318.000     39.400      3.830     -0.452      0.408      0.405      0.353     -0.019     -0.003     -0.016     -0.025      0.012     -0.008      0.002     -0.001     -0.002
   500.000   -220.000    338.000     39.400      3.580     -0.839      0.392      0.378      0.292     -0.012     -0.005     -0.016     -0.020      0.000     -0.010     -0.001      0.000     -0.001
   500.000   -220.000    358.000     39.500      3.150     -0.953      0.376      0.363      0.268     -0.012     -0.008     -0.020     -0.017     -0.005     -0.008     -0.001     -0.002     -0.001
   500.000   -220.000    378.000     39.500      2.850     -1.070      0.364      0.358      0.257     -0.011     -0.008     -0.014     -0.024     -0.008     -0.015     -0.002     -0.002     -0.001
   500.000   -220.000    398.000     39.500      2.750     -1.090      0.368      0.367      0.256     -0.013     -0.006     -0.022     -0.026     -0.010     -0.010     -0.003     -0.002     -0.004
   500.000   -220.000    418.000     39.600      2.410     -1.150      0.364      0.373      0.255     -0.010     -0.006     -0.025     -0.022     -0.014     -0.011     -0.005     -0.002     -0.005
   500.000   -220.000    438.000     39.600      2.340     -1.200      0.356      0.373      0.253     -0.012     -0.007     -0.023     -0.023     -0.009     -0.011     -0.003     -0.001     -0.001
   500.000   -220.000    488.000     39.700      1.980     -1.150      0.417      0.374      0.244     -0.009     -0.005     -1.420     -0.015     -0.010     -0.011     -0.014     -0.003     -0.002
   500.000   -220.000    538.000     39.800      1.380     -1.170      0.357      0.356      0.247     -0.006     -0.007     -0.023     -0.016     -0.012     -0.014     -0.003     -0.002     -0.002
   500.000   -200.000     28.000     25.700     -6.580      0.879      4.700      6.251      4.490      5.598     -4.440    -20.200   -107.120     13.700    -32.817      8.350    -23.437    -12.100
   500.000   -200.000     38.000     26.700     -4.680      1.590      4.700      5.953      4.460      5.594     -5.020    -28.700    -95.668      5.550    -24.889     10.800    -20.562    -12.300
   500.000   -200.000     58.000     28.300     -2.190      2.890      4.840      5.599      4.490      5.825     -5.530    -44.000    -86.510      4.190     -5.997     10.900    -18.558    -17.200
   500.000   -200.000     78.000     29.900     -0.650      4.110      4.980      5.627      4.640      5.640     -6.760    -46.700   -119.910      4.440     -8.574      8.040    -21.060    -14.200
   500.000   -200.000     98.000     31.600      0.820      5.060      5.130      5.598      4.680      6.768     -6.510    -47.100   -123.930     11.700    -17.182      8.340    -30.466    -18.200
   500.000   -200.000    118.000     33.400      1.990      5.800      5.260      5.549      4.770      7.746     -7.200    -84.900   -136.970     30.000    -30.728     24.800    -48.528    -35.600
   500.000   -200.000    138.000     35.000      3.080      5.980      5.060      5.338      4.760      8.378     -5.920   -114.000   -140.410     47.700    -43.083     31.100    -58.421    -52.700
   500.000   -200.000    158.000     36.000      3.840      5.550      4.900      4.833      4.500      7.866     -5.580   -129.000   -115.820     68.500    -43.546     36.300    -57.185    -53.600
   500.000   -200.000    178.000     36.600      4.470      4.760      4.670      4.348      4.340      7.213     -5.290   -142.000   -106.440     80.400    -50.333     39.500    -59.122    -59.700
   500.000   -200.000    198.000     37.400      5.110      3.820      4.050      3.722      3.820      5.521     -3.690   -116.000    -79.931     69.000    -43.566     35.600    -47.337    -48.500
   500.000   -200.000    218.000     38.300      5.430      2.860      3.230      2.836      3.200      2.781     -2.780    -71.400    -41.579     63.500    -22.782     33.200    -25.993    -34.600
   500.000   -200.000    238.000     39.100      5.450      1.900      2.050      1.797      2.410      0.916     -1.190    -20.300    -12.220     43.900     -7.551     15.500     -6.419    -13.600
   500.000   -200.000    258.000     39.300      5.350      0.970      1.210      0.989      1.460      0.148     -0.201     -2.300     -2.616     14.200     -1.089      4.030     -0.376     -1.850
   500.000   -200.000    278.000     39.300      4.910      0.223      0.683      0.526      0.755      0.029      0.036      0.578     -0.190      1.410     -0.082      0.375      0.014      0.146
   500.000   -200.000    298.000     39.300      4.410     -0.263      0.478      0.410      0.499     -0.002      0.001      0.027     -0.037      0.334     -0.007      0.056      0.002      0.015
   500.000   -200.000    318.000     39.400      4.060     -0.687      0.406      0.396      0.365     -0.014      0.002     -0.002     -0.029      0.031     -0.016      0.004      0.002      0.003
   500.000   -200.000    338.000     39.400      3.770     -0.966      0.367      0.385      0.301     -0.021      0.000     -0.010     -0.022      0.003     -0.010     -0.002      0.001      0.001
   500.000   -200.000    358.000     39.400      3.200     -1.120      0.352      0.359      0.270     -0.015     -0.001     -0.010     -0.022     -0.004     -0.014     -0.002      0.000     -0.002
   500.000   -200.000    378.000     39.500      3.000     -1.280      0.342      0.350      0.259     -0.017     -0.003     -0.008     -0.026     -0.008     -0.011     -0.003      0.002      0.000
   500.000   -200.000    398.000     39.600      2.660     -1.340      0.342      0.360      0.258     -0.019     -0.002     -0.017     -0.026     -0.009     -0.015     -0.004      0.001     -0.003
   500.000   -200.000    418.000     39.600      2.390     -1.350      0.331      0.366      0.252     -0.018     -0.002     -0.014     -0.024     -0.010     -0.014     -0.003      0.000     -0.001
   500.000   -200.000    438.000     39.600      2.250     -1.370      0.327      0.379      0.244     -0.019     -0.002     -0.015     -0.021     -0.009     -0.010     -0.004      0.004     -0.003
   500.000   -200.000    488.000     39.800      1.920     -1.300      0.327      0.358      0.235     -0.009     -0.002     -0.020     -0.014     -0.008     -0.010     -0.004     -0.004     -0.001
   500.000   -200.000    538.000     39.800      1.280     -1.240      0.323      0.341      0.230     -0.004     -0.002     -0.017     -0.013     -0.007     -0.013     -0.003     -0.003     -0.001
   500.000   -180.000     28.000     26.200     -8.280     -0.057      5.000      6.745      5.010      2.020     -4.800    -14.100    -79.360     -8.190    -21.200      7.150    -21.248     -7.800
   500.000   -180.000     38.000     27.100     -6.270      0.736      5.030      6.616      5.100      2.993     -5.340    -21.200    -85.309     -3.700    -37.321      6.450    -21.531    -15.000
   500.000   -180.000     58.000     28.200     -3.600      2.200      5.160      6.338      5.190      2.973     -4.460    -45.600   -102.880    -23.600    -17.791      4.230    -11.000     -9.450
   500.000   -180.000     78.000     29.000     -1.950      3.710      5.390      6.464      5.220      2.309     -5.470    -55.800   -101.730    -23.900     -6.307      2.750      1.118     -9.820
   500.000   -180.000     98.000     29.900     -0.590      5.170      5.530      6.686      5.230      2.429     -5.770    -45.500   -136.270    -25.800     -4.152     -1.200      6.274    -11.200
   500.000   -180.000    118.000     30.900      1.180      6.340      5.650      6.804      5.210      3.535     -4.600    -50.100   -140.330     -7.380     -5.179     -2.100      0.796    -20.500
   500.000   -180.000    138.000     32.200      2.820      6.910      5.700      6.649      5.200      6.546     -5.020    -74.600   -184.890     13.900    -11.351     10.900    -14.027    -29.200
   500.000   -180.000    158.000     33.200      4.480      6.560      5.480      5.952      5.210      8.761     -5.180    -91.000   -156.410     35.500    -27.466     16.200    -34.436    -36.600
   500.000   -180.000    178.000     34.100      5.580      5.510      5.300      5.186      5.190      8.926     -5.100   -110.000   -111.740     66.800    -33.652     23.300    -45.790    -48.700
   500.000   -180.000    198.000     35.100      6.300      4.250      5.010      4.400      4.870      7.884     -5.360   -126.000    -83.003     81.800    -41.981     32.700    -49.163    -54.600
   500.000   -180.000    218.000     36.700      6.670      2.980      4.250      3.584      4.240      5.019     -4.770   -115.000    -55.521     93.200    -32.519     40.900    -38.956    -53.900
   500.000   -180.000    238.000     38.200      6.520      1.810      3.090      2.489      3.350      1.917     -2.960    -61.500    -20.705     72.700    -11.849     31.600    -15.360    -33.800
   500.000   -180.000    258.000     39.000      6.040      0.753      1.730      1.416      2.150      0.465     -0.764    -10.000     -6.054     34.600     -1.755     10.300     -3.010     -8.880
   500.000   -180.000    278.000     39.200      5.600     -0.055      0.966      0.660      1.230      0.094     -0.136     -0.547     -0.413     12.000     -0.116      2.840     -0.010     -1.820
   500.000   -180.000    298.000     39.200      4.900     -0.593      0.522      0.418      0.609      0.010      0.011      0.061     -0.073      2.030     -0.012      0.077      0.029      0.142
   500.000   -180.000    318.000     39.300      4.380     -0.901      0.418      0.388      0.393     -0.009     -0.001      0.004     -0.030      0.055     -0.009      0.012      0.006      0.006
   500.000   -180.000    338.000     39.300      3.750     -1.100      0.375      0.378      0.313     -0.013      0.000     -0.012     -0.020      0.002     -0.014     -0.002      0.002      0.000
   500.000   -180.000    358.000     39.400      3.300     -1.300      0.360      0.355      0.289     -0.017     -0.005     -0.017     -0.018     -0.007     -0.014     -0.003      0.002      0.000
   500.000   -180.000    378.000     39.400      3.070     -1.460      0.351      0.348      0.282     -0.019     -0.003     -0.006     -0.022     -0.009     -0.011     -0.004      0.002      0.000
   500.000   -180.000    398.000     39.500      2.740     -1.560      0.344      0.351      0.270     -0.018     -0.003     -0.019     -0.026     -0.008     -0.012     -0.003      0.002     -0.001
   500.000   -180.000    418.000     39.500      2.480     -1.540      0.341      0.366      0.256     -0.017     -0.004     -0.013     -0.027     -0.009     -0.014     -0.004      0.000     -0.002
   500.000   -180.000    438.000     39.600      2.150     -1.520      0.333      0.371      0.255     -0.020     -0.003     -0.019     -0.023     -0.008     -0.012     -0.004      0.003     -0.002
   500.000   -180.000    488.000     39.700      1.830     -1.380      0.331      0.365      0.242     -0.008     -0.003     -0.015     -0.016     -0.009     -0.013     -0.004     -0.003     -0.001
   500.000   -180.000    538.000     39.800      1.180     -1.280      0.325      0.337      0.240     -0.004     -0.005     -0.020     -0.011     -0.008     -0.009     -0.003     -0.002     -0.001
   500.000   -160.000     28.000     26.900     -9.660     -1.230      5.210      7.078      5.690      0.801     -6.300    -17.700    -19.852      1.370    -19.094      8.980     -8.905     -6.810
   500.000   -160.000     38.000     27.900     -7.720     -0.916      5.270      6.909      5.770     -0.216     -6.030    -26.200    -58.191    -12.100    -16.055      9.260    -19.289    -12.300
   500.000   -160.000     58.000     29.100     -5.150      0.155      5.500      6.811      6.090      0.170     -4.870    -43.200    -49.017    -31.800    -27.372      0.288    -12.503    -13.700
   500.000   -160.000     78.000     29.300     -3.810      1.870      5.760      7.080      5.910     -2.859     -3.680    -48.600    -20.908    -18.300     -8.839     -8.760     -3.796     -6.790
   500.000   -160.000     98.000     29.300     -2.640      3.720      5.850      7.402      5.810     -5.372     -3.830    -31.700    -33.414    -34.900      2.171    -10.600      6.978      0.354
   500.000   -160.000    118.000     29.400     -0.920      5.440      5.770      7.741      5.590     -6.148     -2.140    -13.900    -67.328    -32.700    -10.747    -13.300     26.586     -4.930
   500.000   -160.000    138.000     29.800      1.880      6.520      5.760      7.632      5.480     -0.378     -1.050    -24.100   -142.760    -24.500     -7.467    -11.600     28.278     -6.890
   500.000   -160.000    158.000     30.600      4.770      6.600      5.670      6.815      5.550      6.420     -2.110    -44.900   -167.990    -10.200     -2.325     -2.350      4.141    -14.000
   500.000   -160.000    178.000     31.600      6.840      5.600      5.540      5.700      5.750      8.974     -3.740    -62.700   -113.130     20.300    -14.397      6.210    -22.572    -28.100
   500.000   -160.000    198.000     32.600      7.600      4.210      5.450      4.843      5.600      8.415     -4.950    -87.800    -66.069     63.000    -21.620     13.500    -30.195    -41.200
   500.000   -160.000    218.000     34.400      7.770      2.550      5.050      4.100      4.990      6.706     -6.150   -110.000    -52.825     80.000    -30.561     33.800    -38.664    -54.000
   500.000   -160.000    238.000     36.800      7.660      1.430      3.910      3.027      4.060      3.124     -4.540    -87.600    -23.319     84.200    -18.898     37.600    -25.854    -41.500
   500.000   -160.000    258.000     38.400      6.880      0.179      2.260      1.726      2.660      0.791     -1.630    -24.200     -3.323     46.500     -4.392     17.700     -5.542    -17.100
   500.000   -160.000    278.000     38.900      6.020     -0.625      1.160      0.836      1.470      0.125     -0.341     -2.760      0.158     15.100      0.248      4.290     -0.343     -3.440
   500.000   -160.000    298.000     39.100      5.270     -1.120      0.590      0.441      0.679      0.035     -0.022     -0.018     -0.025      1.260     -0.012      0.340      0.004     -0.177
   500.000   -160.000    318.000     39.100      4.540     -1.300      0.434      0.379      0.426      0.000     -0.003      0.032     -0.024      0.084     -0.017      0.023      0.003      0.010
   500.000   -160.000    338.000     39.200      3.840     -1.420      0.385      0.368      0.337     -0.012     -0.002     -0.009     -0.021      0.004     -0.016      0.001      0.001      0.001
   500.000   -160.000    358.000     39.300      3.400     -1.570      0.364      0.359      0.302     -0.014     -0.004     -0.012     -0.016     -0.006     -0.014     -0.005      0.000      0.001
   500.000   -160.000    378.000     39.300      3.060     -1.590      0.344      0.349      0.282     -0.017     -0.004     -0.009     -0.020     -0.007     -0.013     -0.004      0.001      0.000
   500.000   -160.000    398.000     39.400      2.770     -1.600      0.344      0.348      0.264     -0.017     -0.006     -0.012     -0.026     -0.007     -0.012     -0.005     -0.001     -0.001
   500.000   -160.000    418.000     39.500      2.460     -1.570      0.332      0.358      0.266     -0.016     -0.005     -0.010     -0.023     -0.009     -0.013     -0.003      0.000     -0.001
   500.000   -160.000    438.000     39.500      2.130     -1.600      0.334      0.359      0.258     -0.016     -0.002     -0.017     -0.019     -0.008     -0.013     -0.004     -0.003     -0.003
   500.000   -160.000    488.000     39.700      1.720     -1.520      0.326      0.350      0.251     -0.006     -0.004     -0.014     -0.012     -0.009     -0.010     -0.003     -0.003     -0.002
   500.000   -160.000    538.000     39.700      1.180     -1.310      0.329      0.327      0.233     -0.006     -0.002     -0.019     -0.013     -0.007     -0.012     -0.004     -0.002     -0.001
   500.000   -140.000     28.000     27.900     -9.800     -2.700      5.520      6.874      6.020     -1.466     -8.220    -27.100      9.766      4.570     -7.379     15.700     -6.069     -7.120
   500.000   -140.000     38.000     29.200     -8.460     -2.730      5.510      6.792      6.330     -1.101     -7.720    -38.400     12.632     -6.140    -10.259     14.100    -18.744    -20.000
   500.000   -140.000     58.000     30.400     -6.560     -2.410      5.620      7.000      6.590     -2.254     -4.620    -51.700     21.333     11.000     -6.194      7.650    -26.525    -23.900
   500.000   -140.000     78.000     30.500     -5.670     -1.160      5.860      7.055      6.530     -3.324     -3.160    -41.200     44.813      6.830      7.715     -6.240    -31.382     -9.050
   500.000   -140.000     98.000     29.900     -5.180      0.886      5.970      7.370      6.200     -5.546     -0.658    -19.100     98.432     -9.010      8.051    -17.600    -31.746     -1.410
   500.000   -140.000    118.000     28.600     -3.000      3.010      5.990      7.997      5.970     -7.828      1.140     -1.300     58.665    -27.000     -6.949    -18.300      2.217      1.550
   500.000   -140.000    138.000     27.900      0.630      4.660      5.780      8.231      5.840     -3.981      3.640      6.110    -94.126    -30.500    -14.522     -7.970     33.690     -0.416
   500.000   -140.000    158.000     28.000      4.810      4.920      5.660      7.425      5.960      6.481      2.260      5.500   -169.200    -18.100     -9.495     -8.230     24.817      2.260
   500.000   -140.000    178.000     28.900      7.610      4.090      5.600      6.037      6.070      9.398     -0.733    -17.700    -95.586     -4.980     -6.427     -5.620    -11.587     -4.110
   500.000   -140.000    198.000     30.300      8.660      2.700      5.440      5.150      6.020      8.918     -3.620    -38.500    -45.792     33.100    -14.774      5.660    -18.405    -15.600
   500.000   -140.000    218.000     32.300      8.700      1.410      5.270      4.513      5.500      7.419     -5.550    -75.300    -42.851     69.300    -21.073     24.600    -30.736    -41.300
   500.000   -140.000    238.000     35.100      8.560      0.167      4.560      3.437      4.570      4.027     -5.300   -102.000    -19.894     86.900    -21.695     36.200    -26.789    -52.800
   500.000   -140.000    258.000     37.600      7.640     -0.686      2.910      2.036      3.140      0.742     -2.690    -47.500      2.240     57.300     -1.603     24.200     -7.646    -25.800
   500.000   -140.000    278.000     38.700      6.280     -1.360      1.360      0.956      1.680      0.201     -0.622     -5.490      0.184     15.900     -0.081      5.780     -0.840     -5.710
   500.000   -140.000    298.000     38.900      5.360     -1.710      0.608      0.471      0.780      0.036     -0.029      0.015      0.029      2.030      0.067      0.345      0.006     -0.221
   500.000   -140.000    318.000     39.000      4.610     -1.820      0.435      0.380      0.462      0.009     -0.007      0.011     -0.047      0.084     -0.002      0.012      0.001      0.001
   500.000   -140.000    338.000     39.100      3.910     -1.780      0.381      0.372      0.351     -0.004     -0.004     -0.002     -0.022      0.002     -0.010     -0.001     -0.001      0.000
   500.000   -140.000    358.000     39.100      3.310     -1.770      0.360      0.348      0.311     -0.006     -0.005     -0.008     -0.017     -0.005     -0.011     -0.004     -0.002     -0.001
   500.000   -140.000    378.000     39.200      2.890     -1.860      0.350      0.350      0.296     -0.007     -0.007     -0.011     -0.026     -0.009     -0.011     -0.005     -0.002     -0.002
   500.000   -140.000    398.000     39.300      2.680     -1.840      0.343      0.353      0.277     -0.007     -0.004     -0.012     -0.026     -0.006     -0.013     -0.003     -0.005     -0.001
   500.000   -140.000    418.000     39.400      2.340     -1.810      0.336      0.359      0.269     -0.009     -0.004     -0.012     -0.020     -0.010     -0.011     -0.003     -0.002     -0.001
   500.000   -140.000    438.000     39.500      2.140     -1.730      0.334      0.357      0.263     -0.013     -0.005     -0.016     -0.020     -0.012     -0.009     -0.004     -0.003     -0.002
   500.000   -140.000    488.000     39.600      1.670     -1.680      0.331      0.348      0.257     -0.005     -0.003     -0.016     -0.014     -0.009     -0.014     -0.002     -0.004     -0.001
   500.000   -140.000    538.000     39.700      1.160     -1.460      0.327      0.337      0.245     -0.004     -0.004     -0.010     -0.012     -0.007     -0.010     -0.002     -0.001      0.000
   500.000   -120.000     28.000     28.600     -9.150     -3.830      5.750      6.592      6.330     -2.682     -9.640    -57.700     72.260     38.200      5.683     33.600    -13.123    -17.400
   500.000   -120.000     38.000     30.200     -8.260     -4.460      5.520      6.483      6.610     -2.553     -9.060    -55.300     63.716     49.500     14.281     31.600    -25.473    -25.400
   500.000   -120.000     58.000     31.900     -7.050     -4.770      5.370      6.607      6.800     -2.465     -5.420    -54.100     71.408     78.700     18.999     25.000    -44.248    -38.800
   500.000   -120.000     78.000     31.800     -7.040     -4.290      5.610      6.630      6.650     -0.597     -0.302    -41.300    110.230     70.700     15.514     -3.480    -45.512    -11.700
   500.000   -120.000     98.000     30.300     -6.820     -2.850      6.030      6.810      6.480     -2.298      2.240    -19.200    145.830     43.700      9.915    -11.300    -19.872      6.510
   500.000   -120.000    118.000     27.800     -4.870     -0.905      6.270      7.572      6.360     -6.722      5.780     36.900    152.140     28.300     -9.518     -2.320      8.963     14.700
   500.000   -120.000    138.000     25.700     -0.640      0.610      5.870      8.241      6.320     -2.513      7.110     52.300     -9.917     11.300    -42.327      6.670     67.152     17.300
   500.000   -120.000    158.000     25.400      4.490      1.160      5.650      7.583      6.350      8.310      4.620     33.400   -133.760      2.810     -6.595      2.380     32.192     15.700
   500.000   -120.000    178.000     26.500      7.990      0.849      5.690      6.208      6.390     11.283      0.531     11.000    -82.046      7.700     -5.492     -6.580     -4.707      8.190
   500.000   -120.000    198.000     28.200      9.200     -0.017      5.580      5.383      6.200      8.443     -3.290    -17.300    -34.051     34.700     -4.060      4.480     -4.664     -7.980
   500.000   -120.000    218.000     30.400      9.240     -1.040      5.270      4.701      5.690      6.040     -5.540    -34.700    -19.892     60.500     -3.497     15.400    -13.545    -25.500
   500.000   -120.000    238.000     33.500      8.980     -1.800      4.650      3.628      4.730      2.999     -5.600    -71.500     -7.726     81.800     -6.700     31.000    -22.419    -40.200
   500.000   -120.000    258.000     36.700      7.880     -2.400      3.160      2.178      3.340      0.273     -3.330    -49.300      8.135     54.500      1.970     25.400     -8.824    -29.000
   500.000   -120.000    278.000     38.400      6.270     -2.590      1.410      0.999      1.730      0.063     -0.560     -5.260      3.419     13.700      1.220      4.520     -0.809     -4.980
   500.000   -120.000    298.000     38.700      5.220     -2.510      0.682      0.468      0.771      0.032     -0.087     -1.130      0.168      1.630      0.104      1.000     -0.036     -0.495
   500.000   -120.000    318.000     38.800      4.470     -2.490      0.446      0.393      0.479      0.009     -0.017     -0.100     -0.020      0.361     -0.004      0.167      0.002     -0.189
   500.000   -120.000    338.000     38.900      3.810     -2.430      0.375      0.369      0.358     -0.001     -0.004     -0.001     -0.018      0.007     -0.008     -0.001     -0.001      0.000
   500.000   -120.000    358.000     39.000      3.260     -2.370      0.359      0.344      0.313     -0.005     -0.003     -0.004     -0.017     -0.001     -0.012     -0.002     -0.003      0.000
   500.000   -120.000    378.000     39.100      2.780     -2.300      0.351      0.348      0.301     -0.008     -0.005     -0.008     -0.026     -0.006     -0.010     -0.006     -0.001     -0.003
   500.000   -120.000    398.000     39.300      2.510     -2.190      0.341      0.357      0.279     -0.009     -0.006     -0.011     -0.023     -0.008     -0.009     -0.004     -0.002     -0.002
   500.000   -120.000    418.000     39.300      2.210     -2.080      0.335      0.354      0.270     -0.011     -0.004     -0.013     -0.020     -0.010     -0.009     -0.005     -0.002     -0.002
   500.000   -120.000    438.000     39.400      1.970     -1.990      0.332      0.363      0.265     -0.010     -0.005     -0.011     -0.018     -0.008     -0.012     -0.003      0.000     -0.002
   500.000   -120.000    488.000     39.600      1.460     -1.820      0.329      0.345      0.255     -0.004     -0.005     -0.010     -0.013     -0.007     -0.014     -0.003     -0.004     -0.001
   500.000   -120.000    538.000     39.700      0.990     -1.610      0.330      0.327      0.251     -0.005     -0.004     -0.020     -0.018     -0.008     -0.011     -0.003     -0.002     -0.001
   500.000   -100.000     28.000     28.700     -8.400     -4.550      5.670      5.959      6.440     -1.527     -9.060    -53.400     57.984     61.800     -1.981     43.700    -19.457    -20.900
   500.000   -100.000     38.000     30.500     -7.430     -5.450      5.380      6.051      6.640     -1.849     -8.410    -55.900     72.966     93.300     16.703     42.400    -28.498    -29.300
   500.000   -100.000     58.000     32.800     -6.740     -6.790      5.040      6.085      6.850     -2.325     -5.330    -58.000     73.477    138.000     27.141     30.900    -37.284    -35.500
   500.000   -100.000     78.000     32.900     -7.090     -7.320      5.280      5.996      6.670      1.407     -0.309    -58.200     85.174    158.000     20.127     10.900    -37.498    -18.200
   500.000   -100.000     98.000     30.800     -7.400     -7.190      6.080      5.756      6.480      0.090      3.410    -44.600     78.235    132.000     25.393      0.786    -23.330     14.300
   500.000   -100.000    118.000     27.300     -5.720     -6.300      6.500      6.471      6.240     -9.704      6.240     38.600    137.570     89.500      8.633     20.100    -20.355     38.200
   500.000   -100.000    138.000     24.300     -1.760     -5.210      5.820      7.485      6.170     -9.541      5.400     64.200     95.613     66.000    -48.274     28.500     64.844     37.700
   500.000   -100.000    158.000     23.500      3.360     -4.490      5.430      7.276      6.190      2.377      2.910     39.300    -46.786     45.400    -12.426     14.700     71.948     34.800
   500.000   -100.000    178.000     24.800      7.060     -4.190      5.440      6.363      6.150      7.121     -0.611     26.500    -35.695     38.000     13.939      5.990     22.384     19.400
   500.000   -100.000    198.000     26.800      8.670     -4.130      5.340      5.664      5.900      6.047     -3.360      2.930     -7.621     49.100     12.238      6.550      7.067     -0.119
   500.000   -100.000    218.000     29.500      9.030     -4.420      5.030      4.839      5.460      2.740     -6.080    -24.400      5.538     67.500      5.426     17.700     -8.760    -14.000
   500.000   -100.000    238.000     33.100      8.770     -4.830      4.270      3.544      4.470     -0.222     -5.750    -53.100     14.811     74.700      8.192     27.100    -18.939    -31.900
   500.000   -100.000    258.000     36.700      7.400     -4.550      2.870      2.103      3.040     -0.565     -3.100    -39.300     16.735     40.700      7.441     21.400     -8.297    -22.200
   500.000   -100.000    278.000     38.200      5.840     -4.000      1.230      0.912      1.500      0.042     -0.484     -2.700      3.298     10.200      1.404      3.630     -0.338     -2.860
   500.000   -100.000    298.000     38.600      4.840     -3.680      0.548      0.443      0.701      0.024     -0.036      0.058      0.000      1.010      0.007      0.173      0.017     -0.056
   500.000   -100.000    318.000     38.700      4.120     -3.430      0.418      0.399      0.418      0.003     -0.011      0.038     -0.023      0.036     -0.004     -0.003      0.002      0.008
   500.000   -100.000    338.000     38.800      3.500     -3.210      0.359      0.368      0.331     -0.002     -0.008      0.006     -0.015      0.003     -0.013     -0.003     -0.001      0.001
