# Ahmed Car Model, slant - angle = 25 degree
# Profiles on plane x=0mm
# Origin of coordinate system:
#      x=0: end of the car, y=0: symmetry plane, z=0: ground plane
#
#  S.Becker/H. Lienhart/C.Stoots
#  Insitute of Fluid Mechanics
#  University Erlangen-Nuremberg
#  Erlangen, Germany
#
#  x[mm]       y[mm]      z[mm]      U[m/s]     V[m/s]     W[m/s]    urms[m/s]  vrms[m/s]  wrms[m/s]  uv[m2/s2]  uw[m2/s2]  uuu[m3/s3] vvv[m3/s3] www[m3/s3] uuv[m3/s3] uuw[m3/s3] uvv[m3/s3] uww[m3/s3]
     0.000   -250.000    278.000     42.110      6.190      3.440      0.421      0.416      0.291     -0.070     -0.002     -0.039     -0.059     -0.008     -0.104     -0.008      0.054     -0.003
     0.000   -250.000    298.000     41.910      6.920      2.460      0.392      0.402      0.296     -0.079     -0.003     -0.031     -0.066     -0.009     -0.106     -0.007      0.060     -0.002
     0.000   -250.000    318.000     41.740      7.090      1.250      0.374      0.395      0.263     -0.090     -0.006     -0.032     -0.066     -0.003     -0.115     -0.008      0.067     -0.003
     0.000   -250.000    338.000     41.660      6.800      0.130      0.374      0.410      0.264     -0.102     -0.008     -0.019     -0.084     -0.008     -0.135     -0.008      0.082      0.000
     0.000   -250.000    358.000     41.580      6.240     -0.740      0.363      0.415      0.248     -0.101     -0.006     -0.027     -0.075     -0.004     -0.138     -0.004      0.074     -0.001
     0.000   -250.000    378.000     41.530      5.630     -1.320      0.358      0.440      0.255     -0.110     -0.005     -0.027     -0.086     -0.012     -0.145     -0.006      0.090     -0.001
     0.000   -250.000    398.000     41.510      4.970     -1.640      0.358      0.405      0.267     -0.103     -0.007     -0.026     -0.087     -0.012     -0.143     -0.003      0.090     -0.001
     0.000   -250.000    418.000     41.490      4.480     -1.720      0.352      0.432      0.270     -0.106     -0.008     -0.029     -0.094     -0.010     -0.152     -0.004      0.098     -0.002
     0.000   -250.000    438.000     41.480      3.940     -1.850      0.352      0.441      0.270     -0.105     -0.008     -0.030     -0.093     -0.008     -0.149     -0.005      0.088     -0.002
     0.000   -250.000    488.000     41.460      3.290     -1.890      0.350      0.437      0.269     -0.110     -0.006     -0.035     -0.098     -0.009     -0.162     -0.006      0.104     -0.001
     0.000   -250.000    538.000     41.440      2.290     -1.690      0.350      0.451      0.257     -0.099     -0.005     -0.030     -0.103     -0.009     -0.158     -0.006      0.098     -0.002
     0.000   -220.000     28.000     32.630     -1.220     -1.320      3.417      4.071      3.059     -1.481     -2.174     -6.459     10.244      0.711      4.080      0.979     -7.958     -1.243
     0.000   -220.000     38.000     34.060     -0.850     -1.030      3.541      3.697      3.074     -0.955     -2.645    -12.416     17.599      5.456      6.382      3.741     -9.145     -2.729
     0.000   -220.000     58.000     37.730      1.490     -0.220      3.176      2.769      3.159     -0.916     -2.522    -13.465     -3.012     16.377      0.640      7.279     -5.214     -7.992
     0.000   -220.000     78.000     40.550      1.930      0.190      2.425      2.083      2.336     -0.778     -1.421     -9.924      3.852      5.235      2.375      3.641     -4.689     -3.549
     0.000   -220.000     98.000     42.080      1.660      0.870      1.523      1.417      1.617     -0.298     -0.708     -2.506      1.631      3.459      0.769      2.003     -1.562     -1.455
     0.000   -220.000    118.000     42.630      1.430      1.490      0.910      0.905      0.981     -0.048     -0.180     -0.181      0.142      1.284     -0.038      0.412     -0.257     -0.183
     0.000   -220.000    138.000     42.760      1.440      2.170      0.625      0.611      0.624     -0.016     -0.055     -0.045     -0.099      0.231     -0.031      0.079     -0.020     -0.050
     0.000   -220.000    158.000     42.830      1.520      2.640      0.510      0.503      0.443      0.000     -0.007     -0.041     -0.058     -0.006     -0.041     -0.002      0.004     -0.003
     0.000   -220.000    178.000     42.870      1.560      3.060      0.515      0.492      0.355     -0.010     -0.004     -0.057     -0.044     -0.006     -0.036     -0.006      0.015     -0.001
     0.000   -220.000    198.000     42.860      1.590      3.610      0.512      0.482      0.332     -0.013      0.005     -0.044     -0.066     -0.002     -0.038     -0.009      0.020      0.000
     0.000   -220.000    218.000     42.770      1.990      4.510      0.514      0.490      0.308     -0.008      0.004     -0.058     -0.074     -0.014     -0.043     -0.011      0.016     -0.002
     0.000   -220.000    238.000     42.620      3.190      5.810      0.529      0.478      0.290     -0.006      0.008     -0.056     -0.074     -0.004     -0.042     -0.009      0.019     -0.002
     0.000   -220.000    258.000     42.480      5.770      7.090      0.450      0.451      0.263     -0.004      0.005     -0.048     -0.053     -0.006     -0.043     -0.008      0.016     -0.003
     0.000   -220.000    278.000     42.210      8.970      6.410      0.430      0.416      0.300     -0.034     -0.003     -0.035     -0.056     -0.009     -0.046     -0.011      0.030     -0.003
     0.000   -220.000    298.000     41.790     10.330      3.680      0.398      0.425      0.322     -0.054     -0.009     -0.031     -0.065     -0.007     -0.043     -0.006      0.029     -0.002
     0.000   -220.000    318.000     41.470      9.890      1.190      0.373      0.417      0.286     -0.079     -0.012     -0.041     -0.057     -0.002     -0.051     -0.002      0.033     -0.003
     0.000   -220.000    338.000     41.360      8.760     -0.460      0.360      0.416      0.274     -0.087     -0.012     -0.036     -0.083     -0.003     -0.065     -0.002      0.047     -0.001
     0.000   -220.000    358.000     41.350      7.520     -1.530      0.359      0.419      0.279     -0.085     -0.011     -0.036     -0.073     -0.011     -0.078     -0.002      0.052     -0.002
     0.000   -220.000    378.000     41.400      6.500     -2.160      0.362      0.423      0.293     -0.081     -0.008     -0.036     -0.090     -0.009     -0.066     -0.007      0.053     -0.002
     0.000   -220.000    398.000     41.430      5.590     -2.420      0.350      0.428      0.283     -0.079     -0.008     -0.037     -0.088     -0.008     -0.067     -0.004      0.057     -0.003
     0.000   -220.000    418.000     41.470      4.970     -2.650      0.358      0.431      0.283     -0.082     -0.007     -0.039     -0.107     -0.017     -0.064     -0.010      0.065     -0.006
     0.000   -220.000    438.000     41.500      4.340     -2.620      0.352      0.450      0.270     -0.076     -0.007     -0.032     -0.117     -0.005     -0.072     -0.005      0.062     -0.002
     0.000   -220.000    488.000     41.500      3.110     -2.310      0.351      0.466      0.273     -0.080     -0.007     -0.031     -0.124     -0.007     -0.059     -0.005      0.074     -0.003
     0.000   -220.000    538.000     41.490      2.260     -2.040      0.348      0.473      0.271     -0.077     -0.006     -0.033     -0.129     -0.009     -0.075     -0.004      0.069     -0.002
     0.000   -200.000     28.000     31.270     -0.580     -1.490      3.853      3.677      3.572      4.940     -3.068      0.886     -8.396     -7.157      5.549     -6.351      1.387     -0.534
     0.000   -200.000     38.000     31.650     -0.210     -2.310      4.408      4.050      3.657      9.723     -4.589     12.753    -10.503    -10.263      7.553    -18.416      3.279      4.561
     0.000   -200.000     58.000     36.740      0.580     -2.280      3.599      2.125      3.034      2.057     -0.829    -21.079     -2.853     -4.214     -7.898     -5.006     -4.316     -5.574
     0.000   -200.000     78.000     37.230      0.860     -0.160      3.380      1.997      2.684      2.338      0.419    -19.466     -3.265     -9.308     -5.807     -4.155     -3.699     -4.281
     0.000   -200.000     98.000     36.140      0.920      1.040      3.418      1.993      2.579      2.566      0.431    -16.861     -2.548     -4.542     -4.521     -1.851     -3.216     -2.755
     0.000   -200.000    118.000     34.850      0.930      1.870      3.330      1.988      2.447      2.787      0.385     -8.573     -1.496     -1.910     -3.470     -1.208     -2.043     -0.947
     0.000   -200.000    138.000     34.170      0.970      2.430      3.276      1.969      2.369      2.693      0.249     -7.225     -1.101     -0.916     -2.516     -0.570     -1.558     -1.000
     0.000   -200.000    158.000     33.930      1.070      2.780      3.175      1.969      2.266      2.515      0.397     -6.661     -0.887     -0.792     -2.496     -0.523     -1.006     -1.056
     0.000   -200.000    178.000     34.810      1.220      3.230      3.086      1.898      2.207      2.401      0.203     -8.618     -1.353     -0.844     -3.034     -0.167     -1.665     -1.392
     0.000   -200.000    198.000     34.150      1.110      3.900      3.161      1.957      2.251      2.625      0.320     -6.445     -1.213     -0.363     -2.847      0.034     -1.639     -0.991
     0.000   -200.000    218.000     35.140      1.000      5.020      3.105      1.948      2.185      2.547      0.290    -10.276     -1.177     -0.546     -2.052     -0.948     -1.297     -2.003
     0.000   -200.000    238.000     34.990      0.910      7.090      3.186      1.997      2.189      2.661      0.144    -10.904     -1.559     -0.712     -3.627     -0.755     -1.912     -2.348
     0.000   -200.000    258.000     37.990      5.190     12.580      2.605      1.847      1.765      1.865     -0.455    -11.169     -2.478      0.942     -3.659      0.963     -2.440     -2.232
     0.000   -200.000    278.000     42.240     13.900     10.900      0.677      0.607      0.578      0.003     -0.033     -0.162     -0.139      0.177     -0.032      0.083     -0.035     -0.063
     0.000   -200.000    298.000     41.340     14.950      3.910      0.395      0.426      0.384     -0.013     -0.019     -0.043     -0.058     -0.005     -0.010     -0.005     -0.010     -0.001
     0.000   -200.000    318.000     40.940     12.360     -0.240      0.383      0.429      0.330     -0.019     -0.019     -0.035     -0.051     -0.004     -0.009     -0.002     -0.008     -0.002
     0.000   -200.000    338.000     41.030      9.990     -2.010      0.378      0.415      0.307     -0.019     -0.016     -0.045     -0.040     -0.010     -0.007     -0.001     -0.003     -0.002
     0.000   -200.000    358.000     41.090      8.300     -2.570      0.370      0.409      0.294     -0.018     -0.012     -0.043     -0.041     -0.007     -0.007     -0.003     -0.006     -0.002
     0.000   -200.000    378.000     41.240      6.910     -2.800      0.364      0.377      0.280     -0.016     -0.011     -0.039     -0.041     -0.005     -0.010     -0.002     -0.003     -0.002
     0.000   -200.000    398.000     41.340      5.810     -2.970      0.355      0.394      0.276     -0.015     -0.008     -0.033     -0.036     -0.005     -0.010     -0.003     -0.004     -0.002
     0.000   -200.000    418.000     41.410      5.210     -2.980      0.359      0.380      0.261     -0.015     -0.008     -0.036     -0.038     -0.007     -0.004     -0.003     -0.004     -0.002
     0.000   -200.000    438.000     41.460      4.420     -2.950      0.354      0.394      0.258     -0.015     -0.008     -0.032     -0.042     -0.005     -0.007     -0.003     -0.003     -0.001
     0.000   -200.000    488.000     41.480      3.050     -2.610      0.347      0.375      0.262     -0.021     -0.007     -0.034     -0.037     -0.006     -0.018     -0.002      0.002     -0.002
     0.000   -200.000    538.000     41.470      2.300     -2.060      0.349      0.397      0.263     -0.035     -0.007     -0.038     -0.042     -0.009     -0.027     -0.006      0.007     -0.002
     0.000   -190.000    243.000      0.860      0.620      2.370      3.534      3.094      3.190      1.742     -7.649     43.937    -25.077    -23.796      0.928    -27.476     12.164     20.717
     0.000   -190.000    248.000      9.590     -4.270      0.780      6.750      5.885      5.424    -11.279    -20.872     88.498    -66.560    -42.876    -71.601    -30.360     38.110     24.980
     0.000   -190.000    253.000     24.800     -5.360     -0.450      7.054      5.741      4.874    -17.206    -15.289    -97.598     19.057     30.682      1.402     39.189    -24.658    -27.943
     0.000   -190.000    258.000     34.860     -3.890      0.910      5.468      4.811      4.281    -10.631     -7.093    -78.557     42.391     16.622     18.908     27.162    -22.264    -27.662
     0.000   -190.000    268.000     38.200      6.770     10.390      5.566      5.927      4.136    -17.237     -5.909    -73.977     77.381      4.404     38.617     11.016    -47.309    -14.156
     0.000   -190.000    273.000     31.550     15.620     15.630      4.986      5.245      4.265     -5.247     -2.912     31.104    -75.751    -14.055    -29.547    -12.009     39.931      6.191
     0.000   -190.000    278.000     35.630     19.610     15.380      3.564      2.508      2.686      2.413     -2.449    -29.084    -16.822     10.306     -7.072      7.569     -7.772     -6.915
     0.000   -190.000    283.000     39.350     20.960     11.390      2.117      1.218      1.862      0.561     -1.193     -8.394     -1.493      5.210     -1.694      2.901     -1.248     -3.192
     0.000   -190.000    288.000     41.090     20.570      7.640      0.913      0.650      0.983      0.027     -0.225     -1.178     -0.164      1.422     -0.087      0.736     -0.060     -0.624
     0.000   -190.000    298.000     40.680     18.230      2.720      0.417      0.480      0.436     -0.016     -0.029     -0.028     -0.051     -0.007     -0.020      0.004     -0.013     -0.002
     0.000   -190.000    308.000     40.450     15.670     -0.110      0.387      0.436      0.367     -0.019     -0.026     -0.027     -0.036     -0.002     -0.015      0.001     -0.010     -0.003
     0.000   -190.000    318.000     40.440     13.550     -1.720      0.384      0.419      0.353     -0.018     -0.023     -0.027     -0.036     -0.012     -0.016     -0.002     -0.009      0.000
     0.000   -190.000    328.000     40.600     11.850     -2.690      0.375      0.413      0.320     -0.026     -0.019     -0.027     -0.034     -0.002     -0.012     -0.002     -0.006     -0.001
     0.000   -190.000    338.000     40.760     10.470     -3.170      0.376      0.403      0.290     -0.026     -0.018     -0.032     -0.040     -0.007     -0.007      0.001     -0.003     -0.002
     0.000   -190.000    348.000     40.850      9.340     -3.360      0.376      0.377      0.292     -0.021     -0.014     -0.039     -0.031     -0.009     -0.011     -0.001     -0.002     -0.002
     0.000   -190.000    368.000     41.060      7.730     -3.460      0.364      0.394      0.296     -0.025     -0.015     -0.037     -0.028     -0.011     -0.010     -0.002     -0.002     -0.002
     0.000   -190.000    388.000     41.220      6.420     -3.420      0.360      0.381      0.286     -0.022     -0.011     -0.036     -0.035     -0.010     -0.007     -0.002     -0.003     -0.002
     0.000   -190.000    413.000     41.350      5.320     -3.280      0.355      0.377      0.276     -0.018     -0.009     -0.032     -0.027     -0.011     -0.008     -0.006     -0.004      0.001
     0.000   -190.000    438.000     41.440      4.420     -3.150      0.347      0.387      0.265     -0.018     -0.007     -0.035     -0.037     -0.012     -0.007     -0.003     -0.003     -0.003
     0.000   -190.000    488.000     41.460      3.030     -2.740      0.347      0.372      0.259     -0.017     -0.007     -0.031     -0.031     -0.005     -0.009     -0.002     -0.003     -0.002
     0.000   -190.000    538.000     41.450      2.290     -2.220      0.356      0.395      0.266     -0.014     -0.008     -0.100     -0.033     -0.006     -0.010      0.001     -0.003     -0.001
     0.000   -185.000    268.000     45.910      6.430      9.990      3.022      3.432      2.402      0.372     -1.658     -1.474     18.493     -7.237      3.547     -1.446     -1.115      0.727
     0.000   -185.000    273.000     44.830     14.620      9.050      4.567      4.662      3.835     -8.715      2.781    -68.786     59.840    -35.626     50.572    -33.895    -43.770    -22.947
     0.000   -185.000    278.000     34.970     21.420     12.450      5.887      5.136      4.070    -10.821     -0.376     21.340    -28.425     -5.702    -35.426     -4.641     26.379     -3.612
     0.000   -185.000    283.000     34.470     24.850     11.940      3.504      2.538      2.869      1.854     -2.272    -19.370    -17.196      9.265     -3.811      4.899     -4.235     -6.180
     0.000   -180.000    243.000     14.460     -5.090     -5.540      4.929      5.519      4.449     -7.734    -11.723    -19.772      1.799      1.002      5.833      3.863    -11.417     -7.367
     0.000   -180.000    248.000     35.470    -11.940     -6.980      3.620      3.432      3.203     -2.959     -6.112    -35.267     21.449     16.507     10.720     19.041    -13.954    -16.264
     0.000   -180.000    253.000     42.660    -12.990     -4.370      2.641      2.597      2.527      0.621     -0.419     -3.710      2.035      0.382      0.191     -0.615     -2.585     -1.799
     0.000   -180.000    258.000     42.700    -13.600      2.280      2.926      2.791      2.213      1.260      0.266     -4.421      2.921     -0.714      0.033     -0.370      0.188     -0.898
     0.000   -180.000    268.000     44.050      6.470     14.760      2.682      3.151      2.381     -0.726     -1.702      0.460     -0.884      0.662      0.810     -0.753     -1.465      0.750
     0.000   -180.000    273.000     43.400     20.450     14.650      2.816      3.016      2.476     -0.577     -1.017      1.137      5.735     -5.820      2.657     -2.055      2.023      0.795
     0.000   -180.000    278.000     42.680     24.610      8.640      4.578      3.913      4.116     -6.442      3.004    -56.723     23.816    -44.689     30.921    -30.833    -26.900    -21.976
     0.000   -180.000    283.000     34.230     27.830      8.700      5.452      3.856      4.012     -3.395      3.585     14.485    -23.656    -10.291    -16.450     -1.808     14.938     -7.053
     0.000   -180.000    288.000     34.810     27.300      5.480      2.958      1.538      2.819      0.752     -2.727    -15.192     -1.372     13.175     -2.092      5.532     -2.593     -6.070
     0.000   -180.000    298.000     39.510     21.130     -0.770      0.450      0.531      0.568     -0.026     -0.041     -0.018     -0.074      0.094     -0.025      0.035     -0.024     -0.008
     0.000   -180.000    308.000     39.680     17.120     -2.930      0.356      0.445      0.390     -0.028     -0.031     -0.016     -0.057     -0.004     -0.014      0.000     -0.011     -0.003
     0.000   -180.000    318.000     39.880     14.320     -3.880      0.353      0.441      0.362     -0.028     -0.028     -0.016     -0.047     -0.006     -0.015     -0.002     -0.007     -0.002
     0.000   -180.000    328.000     40.210     12.310     -4.360      0.374      0.423      0.327     -0.023     -0.024     -0.021     -0.043     -0.002     -0.013      0.000     -0.005     -0.002
     0.000   -180.000    338.000     40.490     10.680     -4.580      0.372      0.399      0.301     -0.027     -0.020     -0.025     -0.044     -0.001     -0.011     -0.002     -0.002     -0.002
     0.000   -180.000    348.000     40.650      9.490     -4.650      0.378      0.388      0.291     -0.025     -0.015     -0.026     -0.029     -0.003     -0.013     -0.003     -0.006     -0.002
     0.000   -180.000    368.000     40.940      7.720     -4.480      0.370      0.404      0.306     -0.027     -0.015     -0.032     -0.026     -0.006     -0.010     -0.003     -0.002     -0.003
     0.000   -180.000    388.000     41.170      6.440     -4.230      0.358      0.389      0.289     -0.022     -0.010     -0.035     -0.036     -0.004     -0.008     -0.001     -0.001     -0.001
     0.000   -180.000    413.000     41.310      5.240     -3.780      0.356      0.366      0.286     -0.021     -0.010     -0.036     -0.028     -0.008     -0.009     -0.003     -0.001      0.000
     0.000   -180.000    438.000     41.440      4.420     -3.450      0.349      0.386      0.277     -0.020     -0.009     -0.030     -0.037     -0.010     -0.011     -0.003     -0.001     -0.001
     0.000   -180.000    488.000     41.450      3.040     -2.900      0.344      0.374      0.251     -0.019     -0.006     -0.029     -0.029     -0.005     -0.008     -0.005     -0.001     -0.002
     0.000   -180.000    538.000     41.440      2.280     -2.420      0.346      0.388      0.271     -0.018     -0.005     -0.031     -0.031     -0.011     -0.010     -0.006     -0.004     -0.005
     0.000   -175.000    268.000     50.160      8.410     15.210      2.801      4.263      2.561     -1.017     -1.105     -4.806     -0.631      1.457      3.357      1.549     -1.820     -1.359
     0.000   -175.000    273.000     45.930     30.480     13.490      2.902      2.445      2.579     -1.224     -0.846     -2.981      0.679      1.515      1.288      0.208     -0.371     -0.565
     0.000   -175.000    278.000     40.250     30.980      6.110      2.930      2.763      3.158     -0.154     -0.840      2.930      4.765    -22.699      3.463     -5.573     -1.711     -0.095
     0.000   -175.000    283.000     37.460     29.660      2.400      5.327      4.049      4.618     -4.911      6.515    -73.504    -10.192    -27.634    -15.027    -27.899      2.183    -26.565
     0.000   -170.000    243.000     23.000    -14.890     -9.110      4.477      4.247      4.049     -3.415    -12.139    -27.028     17.934     26.876     13.790     20.120    -16.742    -19.790
     0.000   -170.000    248.000     39.170    -17.300    -13.570      2.606      1.735      3.002      0.240      0.047     -5.345     -0.682     -2.167     -0.608     -0.243     -0.227     -4.562
     0.000   -170.000    253.000     38.960    -21.140    -12.430      3.150      1.855      3.080      0.438      1.705     -8.733     -0.347     -2.186     -0.355     -2.496     -1.350     -1.685
     0.000   -170.000    258.000     38.080    -23.630    -11.150      2.951      2.527      3.379      1.053     -1.438     -0.757      0.053      0.530      0.500     -0.285      0.447     -0.591
     0.000   -170.000    278.000     36.850     31.790     -6.940      2.854      2.974      3.464      0.826      0.023      2.665     -9.103    -26.830     -3.991     -4.160     -3.304      0.769
     0.000   -170.000    288.000     30.060     29.190     -5.970      3.385      2.123      3.365      0.823     -1.286     -8.890      0.940     12.315     -1.265      5.145     -3.207      0.899
     0.000   -170.000    298.000     37.900     21.620     -6.890      0.579      0.575      0.766     -0.101     -0.112     -0.156     -0.046      0.741      0.003      0.237     -0.005     -0.221
     0.000   -170.000    308.000     38.820     17.190     -6.730      0.375      0.462      0.370     -0.081     -0.036     -0.022     -0.058      0.003     -0.015      0.004      0.013     -0.006
     0.000   -170.000    318.000     39.380     14.230     -6.530      0.348      0.447      0.329     -0.070     -0.029     -0.026     -0.051     -0.006     -0.012      0.001      0.011     -0.004
     0.000   -170.000    328.000     39.850     12.250     -6.300      0.346      0.421      0.307     -0.055     -0.024     -0.018     -0.045     -0.006     -0.010     -0.002      0.008     -0.001
     0.000   -170.000    338.000     40.210     10.610     -6.120      0.362      0.401      0.293     -0.053     -0.020     -0.024     -0.046     -0.006     -0.015     -0.003      0.009     -0.001
     0.000   -170.000    348.000     40.440      9.400     -5.930      0.375      0.389      0.290     -0.048     -0.019     -0.027     -0.035     -0.005     -0.019     -0.002      0.009     -0.002
     0.000   -170.000    368.000     40.840      7.570     -5.460      0.372      0.395      0.265     -0.045     -0.015     -0.031     -0.027     -0.007     -0.013     -0.001      0.008     -0.002
     0.000   -170.000    388.000     41.110      6.350     -5.010      0.363      0.390      0.249     -0.044     -0.012     -0.035     -0.036     -0.004     -0.017     -0.002      0.007     -0.002
     0.000   -170.000    413.000     41.270      5.210     -4.410      0.355      0.365      0.282     -0.037     -0.011     -0.038     -0.032     -0.005     -0.013     -0.002      0.008     -0.001
     0.000   -170.000    438.000     41.450      4.310     -3.890      0.364      0.391      0.300     -0.037     -0.010     -0.034     -0.034     -0.010     -0.011     -0.006      0.006     -0.002
     0.000   -170.000    488.000     41.450      2.990     -3.100      0.349      0.367      0.255     -0.031     -0.007     -0.032     -0.031     -0.009     -0.017     -0.005      0.004     -0.001
     0.000   -170.000    538.000     41.440      2.160     -2.580      0.352      0.391      0.267     -0.027     -0.009     -0.030     -0.027     -0.006     -0.019     -0.002      0.004     -0.001
     0.000   -160.000    243.000     27.310    -13.420    -12.400      3.865      3.331      3.411     -1.518     -8.417    -26.915     11.290     24.906      9.770     19.906    -15.324    -20.026
     0.000   -160.000    248.000     38.110    -14.320    -19.140      2.322      1.333      2.763      0.120     -0.247     -5.095     -0.089     -0.547      0.897     -0.154     -0.452     -6.017
     0.000   -160.000    253.000     37.180    -16.830    -23.020      2.957      1.531      3.047     -0.574      1.891    -15.834      0.573    -10.188      1.114     -6.459     -1.576     -5.384
     0.000   -160.000    258.000     31.980    -17.810    -26.770      3.042      2.270      2.885     -1.178     -0.085     -4.208      5.863      0.799      0.220      0.033      0.299     -0.775
     0.000   -160.000    268.000     31.230      5.080    -36.180      3.105      4.107      2.564      1.743     -0.163     -0.467    -19.787      5.557     -6.294      1.138     -7.135     -0.620
     0.000   -160.000    278.000     30.000     21.020    -25.820      4.289      3.687      3.422      1.473      3.170    -21.659      1.088     -9.963     -0.261     -7.122     -1.323     -9.532
     0.000   -160.000    288.000     31.240     23.090    -18.060      2.633      1.788      2.417     -0.664     -3.004    -12.290      6.867      9.580      2.633      6.456     -2.950     -5.896
     0.000   -160.000    298.000     36.950     18.930    -12.940      0.468      0.526      0.523     -0.110     -0.078     -0.075     -0.057      0.226     -0.036      0.083      0.024     -0.087
     0.000   -160.000    308.000     38.120     15.770    -10.480      0.364      0.464      0.341     -0.090     -0.039     -0.015     -0.036     -0.002     -0.032      0.003      0.019     -0.004
     0.000   -160.000    318.000     39.000     13.410     -9.090      0.371      0.409      0.299     -0.070     -0.033     -0.028     -0.037     -0.004     -0.025      0.004      0.018     -0.004
     0.000   -160.000    328.000     39.580     11.710     -8.220      0.345      0.408      0.305     -0.066     -0.024     -0.028     -0.029     -0.006     -0.025      0.001      0.014     -0.001
     0.000   -160.000    338.000     39.970     10.300     -7.620      0.359      0.405      0.292     -0.060     -0.020     -0.020     -0.039     -0.010     -0.024      0.000      0.017      0.000
     0.000   -160.000    348.000     40.260      9.150     -7.170      0.367      0.379      0.264     -0.053     -0.017     -0.022     -0.032     -0.009     -0.017     -0.002      0.012     -0.004
     0.000   -160.000    368.000     40.740      7.370     -6.340      0.368      0.373      0.273     -0.050     -0.017     -0.036     -0.024     -0.006     -0.023     -0.001      0.010     -0.002
     0.000   -160.000    388.000     41.070      6.130     -5.640      0.362      0.380      0.265     -0.046     -0.012     -0.032     -0.031     -0.008     -0.021     -0.001      0.011     -0.002
     0.000   -160.000    413.000     41.240      5.140     -5.060      0.366      0.368      0.261     -0.040     -0.011     -0.034     -0.034     -0.007     -0.018     -0.002      0.003     -0.002
     0.000   -160.000    438.000     41.430      4.220     -4.410      0.353      0.388      0.284     -0.038     -0.010     -0.036     -0.035     -0.006     -0.018     -0.003      0.007     -0.002
     0.000   -160.000    488.000     41.450      2.930     -3.300      0.346      0.366      0.262     -0.034     -0.008     -0.031     -0.031     -0.010     -0.021     -0.002      0.009     -0.001
     0.000   -160.000    538.000     41.450      2.100     -2.710      0.350      0.388      0.263     -0.031     -0.007     -0.035     -0.029     -0.008     -0.018     -0.003      0.003     -0.004
     0.000   -150.000    243.000     28.320     -8.860    -14.260      3.773      3.319      3.434      0.618     -8.069    -34.331      1.861     25.614     -1.043     23.491    -16.329    -21.801
     0.000   -150.000    248.000     36.040     -7.860    -19.870      1.980      1.489      2.287      0.627     -1.216     -6.057     -0.832      7.071     -0.356      3.944     -0.556     -4.648
     0.000   -150.000    253.000     37.750     -7.000    -24.090      1.615      1.144      1.797     -0.214      0.433     -3.530      0.996     -2.199      1.037     -2.141     -0.849     -2.686
     0.000   -150.000    258.000     35.980     -6.080    -27.890      2.240      1.640      2.148     -1.207      1.049    -10.962      3.948     -8.564      4.096     -4.488     -3.009     -3.936
