(title "X Velocity")
(labels "Position" "X Velocity")

((xy/key/label "wake_x1")
0.00152282	40.3537
7.45058e-10	40
7.45058e-10	40
0.00885302	40.4085
0.00376331	40.3641
0.00219688	40.3489
0.129	40.3962
0.149	40.3912
0.169	40.3863
0.189	40.3817
0.209	40.3773
0.229	40.3731
0.249	40.3692
0.269	40.3654
0.289	40.3619
0.309	40.3586
0.329	40.3556
0.349	40.3527
0.305525	40.354
0.305561	40.354
0.305418	40.3541
0.319582	40.3532
0.316985	40.3533
0.339	40.3517
0.329081	40.3528
0.369	40.35
0.369	40.3494
0.359	40.3503
0.349	40.3509
0.316905	40.3531
0.029	40.4203
0.049	40.4214
0.029	40.4236
0.069	40.4177
0.019	40.4253
0.019	40.4269
0.089	40.4119
0.00873144	40.4134
0.0111255	40.4215
0.0126734	40.4237
0.109	40.4062
0.00147533	40.3422
7.45058e-10	40
7.45058e-10	40
0.00527768	40.3855
0.129	40.4007
0.149	40.3954
0.169	40.3902
0.189	40.3853
0.209	40.3806
0.229	40.3761
0.249	40.3719
0.269	40.3678
0.289	40.364
0.309	40.3604
0.329	40.3571
0.349	40.3539
0.369	40.351
0.318391	40.353
0.31812	40.353
0.331706	40.352
0.330171	40.3526
0.326026	40.3524
0.338963	40.3516
0.341588	40.3513
0.339283	40.3513
0.338909	40.3513
0.359	40.3501
0.369	40.3492
0.389	40.3476
0.389	40.3483
0.379	40.3485
0.349206	40.3507
0.326203	40.3524
0.049	40.4278
0.029	40.4271
0.029	40.4312
0.069	40.4234
0.019	40.4287
0.019	40.4306
0.089	40.4173
0.0125412	40.4285
0.00879488	40.4193
0.0112867	40.4258
0.00870789	40.416
0.00273211	40.3725
0.00522218	40.396
0.0087029	40.4194
0.00387799	40.3892
0.109	40.4113
0.00379944	40.3753
0.00260818	40.3557
0.00174257	40.3552
0.129	40.4055
7.45058e-10	40
0.149	40.3999
0.169	40.3944
0.189	40.3892
0.209	40.3842
0.229	40.3794
0.249	40.3749
0.269	40.3705
0.289	40.3664
0.309	40.3625
0.329	40.3589
0.349	40.3554
0.369	40.3522
0.389	40.3492
0.338905	40.3514
0.346942	40.3507
0.346987	40.3507
0.351797	40.3503
0.351556	40.3505
0.359109	40.3499
0.379	40.3483
0.36322	40.3495
0.369237	40.3491
0.409	40.3464
0.409	40.3458
0.399	40.3467
0.389	40.3474
0.359281	40.3497
0.359689	40.3497
0.363578	40.3494
0.029	40.4349
0.029	40.4377
0.049	40.4342
0.069	40.4293
0.019	40.4325
0.019	40.4355
0.089	40.4229
0.01163	40.4287
0.00873265	40.4213
0.0125211	40.4293
0.109	40.4166
0.00176145	40.3705
0.00543654	40.4023
7.45058e-10	40
7.45058e-10	40
7.45058e-10	40
0.129	40.4105
0.149	40.4046
0.169	40.3989
0.189	40.3934
0.209	40.3881
0.229	40.383
0.249	40.3781
0.269	40.3735
0.289	40.3691
0.309	40.3649
0.329	40.3609
0.349	40.3572
0.369	40.3537
0.389	40.3504
0.409	40.3474
0.375065	40.3485
0.379131	40.3482
0.372686	40.3486
0.368156	40.3489
0.399	40.3465
0.409	40.3456
0.429	40.3439
0.419	40.3448
0.429	40.3445
0.389385	40.3473
0.382242	40.3479
0.367772	40.349
0.38385	40.3476
0.380574	40.3479
0.049	40.4407
0.029	40.4442
0.029	40.4407
0.069	40.4355
0.019	40.4385
0.019	40.4409
0.089	40.4288
0.00885588	40.4253
0.00670444	40.4152
0.0089692	40.4262
0.0106302	40.4289
0.00597262	40.4123
0.00802698	40.4232
0.00460932	40.4011
0.109	40.4223
0.00582771	40.4023
0.00440346	40.399
7.45058e-10	40
0.00186362	40.3776
7.45058e-10	40
0.129	40.4159
0.149	40.4097
0.169	40.4037
0.189	40.3978
0.209	40.3922
0.229	40.3868
0.249	40.3817
0.269	40.3767
0.289	40.372
0.309	40.3675
0.329	40.3633
0.349	40.3592
0.369	40.3554
0.389	40.3519
0.409	40.3485
0.429	40.3454
0.380474	40.3478
0.399267	40.3464
0.394157	40.3468
0.419	40.3447
0.405639	40.3457
0.409189	40.3454
0.449	40.3419
0.439	40.3429
0.449	40.3425
0.429	40.3437
0.393881	40.3467
0.388168	40.3472
0.388557	40.3471
0.407582	40.3454
0.401292	40.346
0.401258	40.346
0.409253	40.3453
0.409341	40.3452
0.029	40.4476
0.029	40.4504
0.049	40.4471
0.069	40.4419
0.019	40.4437
0.019	40.4471
0.089	40.435
0.00760005	40.417
0.0114888	40.4329
0.0108647	40.4335
0.00775285	40.4228
0.109	40.4281
0.00399736	40.3982
7.45058e-10	40
0.00487277	40.4046
0.00201918	40.3881
7.45058e-10	40
0.00689509	40.4136
0.129	40.4215
0.149	40.415
0.169	40.4087
0.189	40.4026
0.209	40.3967
0.229	40.391
0.249	40.3855
0.269	40.3802
0.289	40.3752
0.309	40.3704
0.329	40.3659
0.349	40.3615
0.369	40.3575
0.389	40.3536
0.409	40.35
0.429	40.3466
0.449	40.3434
0.41367	40.345
0.419273	40.3445
0.413184	40.3449
0.439	40.3427
0.449	40.3417
0.469	40.3398
0.459	40.3409
0.469	40.3404
0.429226	40.3435
0.423507	40.344
0.421504	40.3441
0.422043	40.344
0.029	40.4532
0.029	40.4567
0.049	40.4537
0.069	40.4486
0.019	40.451
0.019	40.4547
0.089	40.4414
0.00680117	40.4182
0.0060536	40.4158
0.00964757	40.4309
0.0066927	40.4211
0.00810066	40.425
0.109	40.4343
0.0020319	40.3942
7.45058e-10	40
0.00563705	40.4126
7.45058e-10	40
0.129	40.4274
0.149	40.4206
0.169	40.414
0.189	40.4076
0.209	40.4014
0.229	40.3954
0.249	40.3896
0.269	40.384
0.289	40.3787
0.309	40.3736
0.329	40.3688
0.349	40.3641
0.369	40.3598
0.389	40.3556
0.409	40.3517
0.429	40.348
0.449	40.3446
0.469	40.3413
0.424398	40.3438
0.439128	40.3426
0.436125	40.3428
0.459	40.3407
0.449013	40.3416
0.443293	40.3419
0.489	40.3377
0.479	40.3388
0.489	40.3383
0.469	40.3396
0.435134	40.3428
0.430117	40.3432
0.430126	40.3432
0.442735	40.3419
0.442828	40.3419
0.449724	40.3413
0.451293	40.3411
0.450911	40.3411
0.452587	40.3412
0.449483	40.3412
0.00518941	40.4172
7.45058e-10	40
0.0070477	40.4287
0.00781283	40.4267
0.00566128	40.4164
7.45058e-10	40
0.069	40.4555
0.029	40.4604
0.049	40.4608
0.029	40.4643
0.019	40.4591
0.019	40.4643
0.089	40.4481
0.00960184	40.4472
0.109	40.4407
0.129	40.4335
0.149	40.4264
0.169	40.4195
0.189	40.4128
0.209	40.4063
0.229	40.4
0.249	40.394
0.269	40.3881
0.289	40.3825
0.309	40.3771
0.329	40.3719
0.349	40.367
0.369	40.3623
0.389	40.3579
0.409	40.3537
0.429	40.3497
0.449	40.346
0.469	40.3425
0.489	40.3392
0.45924	40.3405
0.479	40.3386
0.489	40.3375
0.509	40.3355
0.499	40.3366
0.509	40.3361
0.467899	40.3396
0.463643	40.34
0.468816	40.3395
0.461609	40.3401
0.464284	40.3398
0.463612	40.3398
0.472402	40.339
0.472689	40.3389
0.471543	40.339
0.00566215	40.4191
7.45058e-10	40
0.00200242	40.3998
0.00651871	40.425
7.45058e-10	40
0.00924627	40.4434
0.011285	40.459
0.00550452	40.4299
0.0087804	40.4515
0.00728529	40.4275
0.00163541	40.3975
7.45058e-10	40
0.00396081	40.4179
0.00247777	40.4016
7.45058e-10	40
0.0123224	40.4679
0.019	40.4688
0.089	40.4549
0.069	40.4626
0.049	40.4684
0.029	40.4689
0.029	40.4744
0.019	40.4733
0.109	40.4473
0.129	40.4399
0.149	40.4325
0.169	40.4254
0.189	40.4184
0.209	40.4116
0.229	40.405
0.249	40.3986
0.269	40.3924
0.289	40.3865
0.309	40.3808
0.329	40.3753
0.349	40.3701
0.369	40.3652
0.389	40.3604
0.409	40.3559
0.429	40.3517
0.449	40.3477
0.469	40.3439
0.489	40.3403
0.509	40.337
0.479399	40.3384
0.472253	40.3391
0.499	40.3365
0.48726	40.3375
0.489753	40.3373
0.529	40.3333
0.519	40.3344
0.529	40.3339
0.509	40.3354
0.471695	40.339
0.487747	40.3374
0.484232	40.3377
0.00873156	40.4564
0.0115982	40.4683
0.492352	40.3368
0.49248	40.3368
0.484397	40.3377
0.499191	40.3363
0.502685	40.3359
0.502402	40.3358
0.009018	40.4625
0.0122657	40.4763
0.019	40.4778
0.0048426	40.4333
0.00172475	40.3998
7.45058e-10	40
0.109	40.4542
0.089	40.4621
0.069	40.47
0.049	40.4763
0.029	40.4854
0.029	40.4806
0.019	40.4824
0.129	40.4465
0.149	40.4389
0.169	40.4314
0.189	40.4242
0.209	40.4171
0.229	40.4102
0.249	40.4035
0.269	40.3971
0.289	40.3908
0.309	40.3848
0.329	40.3791
0.349	40.3735
0.369	40.3683
0.389	40.3632
0.409	40.3584
0.429	40.3539
0.449	40.3496
0.469	40.3455
0.489	40.3417
0.509	40.3381
0.529	40.3347
0.519	40.3342
0.529	40.3331
0.549	40.331
0.539	40.3321
0.549	40.3316
0.509216	40.3352
0.00378859	40.4233
0.0028846	40.4174
7.45058e-10	40
0.00492023	40.4385
0.00888607	40.4673
0.00871778	40.4658
0.011544	40.4757
0.505584	40.3354
0.505181	40.3354
0.515458	40.3345
0.515958	40.3344
0.512284	40.3346
0.0124421	40.4817
0.019	40.4871
0.00738756	40.4502
0.00924817	40.4762
0.00730666	40.4494
0.00712683	40.4512
0.019	40.4913
0.00378572	40.4323
0.00200458	40.417
0.00240977	40.4247
0.00638223	40.4515
0.00732585	40.4494
0.0112027	40.4785
7.45058e-10	40
7.45058e-10	40
0.129	40.4533
0.109	40.4613
0.089	40.4694
0.069	40.4775
0.029	40.4881
0.029	40.4917
0.049	40.4843
0.149	40.4455
0.169	40.4378
0.189	40.4302
0.209	40.4229
0.229	40.4157
0.249	40.4087
0.269	40.402
0.289	40.3954
0.309	40.3891
0.329	40.383
0.349	40.3772
0.369	40.3716
0.389	40.3663
0.409	40.3612
0.429	40.3564
0.449	40.3518
0.469	40.3474
0.489	40.3433
0.509	40.3395
0.529	40.3358
0.549	40.3324
0.519439	40.334
0.539	40.332
0.52609	40.3333
0.529442	40.333
0.569	40.3286
0.559	40.3298
0.569	40.3292
0.549	40.3308
0.513349	40.3345
0.513264	40.3345
0.516146	40.3344
0.52556	40.3332
0.528163	40.3329
0.019	40.4933
0.525966	40.333
0.00827151	40.4626
0.00630451	40.4476
0.00831258	40.4744
0.00446122	40.436
0.00244723	40.4183
0.0109347	40.485
0.00590569	40.4451
7.45058e-10	40
7.45058e-10	40
0.019	40.4961
0.019	40.5008
0.0126126	40.4979
0.019	40.5062
0.149	40.4523
0.129	40.4604
0.109	40.4687
0.089	40.477
0.069	40.4853
0.029	40.4971
0.029	40.5021
0.049	40.4926
0.169	40.4444
0.189	40.4365
0.209	40.4289
0.229	40.4214
0.249	40.4142
0.269	40.4071
0.289	40.4003
0.309	40.3937
0.329	40.3873
0.349	40.3811
0.369	40.3753
0.389	40.3696
0.409	40.3643
0.429	40.3591
0.449	40.3542
0.469	40.3496
0.489	40.3452
0.509	40.3411
0.529	40.3372
0.549	40.3335
0.569	40.3301
0.537036	40.332
0.539576	40.3318
0.533689	40.3323
0.536822	40.3319
0.559	40.3297
0.569	40.3285
0.589	40.3262
0.579	40.3274
0.589	40.3268
0.548092	40.3307
0.549773	40.3306
0.534049	40.3321
0.00157545	40.4153
7.45058e-10	40
7.45058e-10	40
0.0091621	40.4846
0.0120191	40.5013
0.019	40.5116
0.00488928	40.4495
0.0126871	40.5113
0.00926184	40.4923
0.019	40.5155
0.00152327	40.4223
0.00407667	40.4452
0.169	40.4512
0.149	40.4594
0.129	40.4678
0.109	40.4762
0.089	40.4848
0.069	40.4933
0.049	40.5003
0.029	40.5055
0.029	40.5079
0.189	40.4431
0.209	40.4352
0.229	40.4274
0.249	40.4199
0.269	40.4125
0.289	40.4054
0.309	40.3985
0.329	40.3918
0.349	40.3854
0.369	40.3792
0.389	40.3732
0.409	40.3675
0.429	40.3621
0.449	40.3569
0.469	40.352
0.489	40.3474
0.509	40.3429
0.529	40.3388
0.549	40.3348
0.569	40.3311
0.589	40.3276
0.546527	40.3307
0.548987	40.3305
0.546751	40.3307
0.559291	40.3295
0.579	40.3273
0.569134	40.3283
0.567472	40.3285
0.562231	40.3291
0.563757	40.3289
0.609	40.3238
0.599	40.325
0.609	40.3243
0.589	40.3261
0.554651	40.3298
0.560609	40.3292
0.574525	40.3276
0.57259	40.3278
0.568251	40.3284
0.554834	40.3298
7.45058e-10	40
0.00829181	40.4821
0.0115466	40.511
0.019	40.5194
0.00149971	40.4306
7.45058e-10	40
0.00598997	40.4622
0.0123188	40.5211
0.00908601	40.5042
0.019	40.5239
0.00393884	40.4544
0.00199562	40.4309
0.189	40.4499
0.169	40.4582
0.149	40.4667
0.129	40.4753
0.109	40.484
0.089	40.4927
0.069	40.5014
0.049	40.5078
0.029	40.5135
0.029	40.5103
0.209	40.4417
0.229	40.4336
0.249	40.4258
0.269	40.4182
0.289	40.4107
0.309	40.4035
0.329	40.3966
0.349	40.3898
0.369	40.3833
0.389	40.3771
0.409	40.3711
0.429	40.3654
0.449	40.3599
0.469	40.3547
0.489	40.3497
0.509	40.345
0.529	40.3406
0.549	40.3364
0.569	40.3324
0.589	40.3287
0.609	40.3252
0.579369	40.3271
0.57299	40.3277
0.56765	40.3283
0.599	40.3249
0.609	40.3237
0.629	40.3213
0.619	40.3225
0.629	40.3218
0.589244	40.3259
0.583307	40.3266
0.567535	40.3283
0.584161	40.3264
0.575478	40.3274
0.575618	40.3273
0.00889506	40.5113
0.011443	40.5234
0.019	40.5285
0.00524276	40.4803
0.00192624	40.437
7.45058e-10	40
7.45058e-10	40
0.209	40.4484
0.189	40.4569
0.169	40.4655
0.149	40.4742
0.129	40.483
0.109	40.4919
0.089	40.5008
0.069	40.5097
0.049	40.5156
0.029	40.5205
0.029	40.517
0.229	40.4401
0.249	40.432
0.269	40.4241
0.289	40.4164
0.309	40.4089
0.329	40.4016
0.349	40.3945
0.369	40.3878
0.389	40.3812
0.409	40.3749
0.429	40.3689
0.449	40.3631
0.469	40.3576
0.489	40.3524
0.509	40.3474
0.529	40.3427
0.549	40.3382
0.569	40.334
0.589	40.33
0.609	40.3262
0.629	40.3227
0.596259	40.325
0.599557	40.3247
0.619	40.3224
0.609424	40.3235
0.606302	40.3238
0.604746	40.324
0.649	40.3188
0.639	40.32
0.649	40.3193
0.629	40.3212
0.595966	40.3246
0.588907	40.3258
0.596341	40.3246
0.596403	40.3248
0.58832	40.3258
0.606286	40.3237
0.606121	40.3238
0.0124764	40.5327
0.00888003	40.517
0.019	40.5325
0.00237364	40.445
0.00384922	40.4697
7.45058e-10	40
0.00181155	40.4461
7.45058e-10	40
0.00858502	40.5214
0.0110361	40.5306
0.019	40.5351
0.00548743	40.4944
0.229	40.4468
0.209	40.4554
0.189	40.4641
0.169	40.473
0.149	40.4819
0.129	40.4909
0.109	40.5
0.089	40.5091
0.069	40.5181
0.049	40.5239
0.029	40.5281
0.029	40.524
0.249	40.4385
0.269	40.4302
0.289	40.4222
0.309	40.4144
0.329	40.4069
0.349	40.3995
0.369	40.3924
0.389	40.3856
0.409	40.379
0.429	40.3727
0.449	40.3666
0.469	40.3608
0.489	40.3553
0.509	40.35
0.529	40.345
0.549	40.3402
0.569	40.3357
0.589	40.3315
0.609	40.3275
0.629	40.3237
0.649	40.3201
0.618961	40.3223
0.621503	40.3218
0.616764	40.3224
0.621698	40.3218
0.609476	40.3233
0.621706	40.3219
0.639	40.3199
0.649	40.3186
0.669	40.3162
0.659	40.3175
0.669	40.3167
0.629177	40.321
0.609105	40.3233
0.617187	40.3223
0.0087336	40.5266
0.00967745	40.5305
0.019	40.5371
0.00534398	40.4869
0.00197189	40.4536
7.45058e-10	40
0.249	40.4451
0.229	40.4538
0.209	40.4626
0.189	40.4716
0.169	40.4806
0.149	40.4898
0.129	40.499
0.109	40.5083
0.089	40.5176
0.069	40.5267
0.029	40.5327
0.029	40.539
0.049	40.5335
0.269	40.4366
0.289	40.4284
0.309	40.4203
0.329	40.4124
0.349	40.4048
0.369	40.3974
0.389	40.3902
0.409	40.3833
0.429	40.3767
0.449	40.3704
0.469	40.3643
0.489	40.3584
0.509	40.3529
0.529	40.3476
0.549	40.3425
0.569	40.3378
0.589	40.3332
0.609	40.3289
0.629	40.3249
0.649	40.3211
0.669	40.3175
0.622067	40.3217
0.630068	40.3207
0.629889	40.3207
0.637007	40.3199
0.636482	40.32
0.638977	40.3198
0.659	40.3174
0.649199	40.3185
0.640961	40.3195
0.689	40.3136
0.679	40.3149
0.689	40.3141
0.669	40.3161
0.638076	40.3197
0.637972	40.3197
0.640798	40.3194
0.011561	40.5339
0.00783677	40.5086
0.019	40.5399
0.00370933	40.4775
7.45058e-10	40
0.00481702	40.4905
0.0117466	40.5368
0.00832353	40.5228
0.019	40.5439
0.00450943	40.4891
0.00319838	40.478
0.00887083	40.5312
0.00921859	40.534
0.019	40.5491
0.00175445	40.4719
7.45058e-10	40
7.45058e-10	40
0.00688431	40.5088
0.269	40.4433
0.249	40.452
0.229	40.461
0.209	40.47
0.189	40.4792
0.169	40.4885
0.149	40.4979
0.129	40.5073
0.109	40.5167
0.089	40.5261
0.069	40.5353
0.049	40.5435
0.029	40.554
0.029	40.5467
0.289	40.4347
0.309	40.4263
0.329	40.4182
0.349	40.4102
0.369	40.4026
0.389	40.3951
0.409	40.3879
0.429	40.381
0.449	40.3744
0.469	40.368
0.489	40.3618
0.509	40.356
0.529	40.3504
0.549	40.3451
0.569	40.34
0.589	40.3352
0.609	40.3307
0.629	40.3264
0.649	40.3223
0.669	40.3185
0.689	40.3149
0.655817	40.3176
0.659073	40.3172
0.655673	40.3175
0.651032	40.3181
0.679	40.3148
0.689	40.3135
0.709	40.311
0.699	40.3123
0.709	40.3115
0.66821	40.316
0.669244	40.3159
0.650674	40.3181
0.659068	40.3171
0.658757	40.317
0.00712803	40.5106
0.00762119	40.516
0.00536263	40.4996
0.019	40.5552
7.45058e-10	40
0.289	40.4413
0.269	40.4501
0.249	40.4592
0.229	40.4683
0.209	40.4776
0.189	40.487
0.169	40.4965
0.149	40.5061
0.129	40.5157
0.109	40.5252
0.089	40.5347
0.069	40.5441
0.029	40.5594
0.029	40.5601
0.049	40.5516
0.309	40.4326
0.329	40.4242
0.349	40.416
0.369	40.408
0.389	40.4003
0.409	40.3928
0.429	40.3855
0.449	40.3786
0.469	40.3719
0.489	40.3655
0.509	40.3593
0.529	40.3535
0.549	40.3478
0.569	40.3425
0.589	40.3374
0.609	40.3326
0.629	40.3281
0.649	40.3238
0.669	40.3197
0.689	40.3159
0.709	40.3123
0.668625	40.3159
0.678819	40.3147
0.699	40.3122
0.68145	40.3143
0.68856	40.3134
0.688639	40.3134
0.729	40.3084
0.719	40.3097
0.729	40.3089
0.709	40.3109
0.671745	40.3154
0.679355	40.3144
0.681625	40.3142
0.671458	40.3154
0.683715	40.3139
0.679541	40.3144
0.00603867	40.5107
0.00689118	40.5165
0.00810738	40.5241
0.019	40.5602
0.0056824	40.5091
7.45058e-10	40
0.309	40.4392
0.289	40.4481
0.269	40.4572
0.249	40.4665
0.229	40.4759
0.209	40.4854
0.189	40.4951
0.169	40.5047
0.149	40.5145
0.129	40.5242
0.109	40.5338
0.089	40.5435
0.069	40.5528
0.029	40.5605
0.049	40.5598
0.029	40.5657
0.019	40.5628
0.329	40.4305
0.349	40.4219
0.369	40.4137
0.389	40.4056
0.409	40.3978
0.429	40.3903
0.449	40.3831
0.469	40.3761
0.489	40.3694
0.509	40.3629
0.529	40.3568
0.549	40.3509
0.569	40.3452
0.589	40.3399
0.609	40.3348
0.629	40.33
0.649	40.3254
0.669	40.3211
0.689	40.3171
0.709	40.3132
0.729	40.3096
0.698764	40.3121
0.691671	40.3131
0.693222	40.3127
0.691491	40.3129
0.719	40.3096
0.729	40.3083
0.749	40.3057
0.739	40.3071
0.749	40.3062
0.701504	40.3117
0.709143	40.3108
0.692243	40.3128
0.70052	40.3117
0.700326	40.3118
0.701594	40.3116
0.00559885	40.5107
7.45058e-10	40
0.00795695	40.531
0.0074241	40.5326
0.00410477	40.4989
7.45058e-10	40
0.00969154	40.5561
0.019	40.5658
0.329	40.4369
0.309	40.4459
0.289	40.4551
0.269	40.4645
0.249	40.474
0.229	40.4837
0.209	40.4934
0.189	40.5032
0.169	40.5131
0.149	40.5229
0.129	40.5328
0.109	40.5426
0.089	40.5523
0.069	40.5617
0.029	40.5733
0.049	40.5703
0.029	40.5822
0.019	40.5722
0.349	40.4281
0.369	40.4196
0.389	40.4113
0.409	40.4032
0.429	40.3953
0.449	40.3878
0.469	40.3805
0.489	40.3735
0.509	40.3668
0.529	40.3603
0.549	40.3541
0.569	40.3482
0.589	40.3426
0.609	40.3372
0.629	40.3322
0.649	40.3273
0.669	40.3228
0.689	40.3185
0.709	40.3144
0.729	40.3105
0.749	40.3069
0.713598	40.3101
0.719439	40.3094
0.739	40.3069
0.729033	40.3081
0.723939	40.3088
0.769	40.303
0.759	40.3044
0.769	40.3035
0.749	40.3056
0.714374	40.3099
0.712274	40.3101
0.713028	40.31
0.72056	40.309
0.72111	40.3089
0.724531	40.3086
0.00907914	40.5544
0.00603769	40.5124
0.00164358	40.4804
7.45058e-10	40
0.0120333	40.5656
0.00850753	40.5496
0.00435384	40.504
0.349	40.4346
0.329	40.4436
0.309	40.4529
0.289	40.4624
0.269	40.472
0.249	40.4817
0.229	40.4916
0.209	40.5015
0.189	40.5115
0.169	40.5215
0.149	40.5315
0.129	40.5415
0.109	40.5513
0.089	40.5611
0.069	40.5705
0.049	40.5805
0.029	40.5951
0.029	40.5898
0.019	40.581
0.019	40.5893
0.369	40.4257
0.389	40.4171
0.409	40.4087
0.429	40.4006
0.449	40.3927
0.469	40.3852
0.489	40.3779
0.509	40.3708
0.529	40.3641
0.549	40.3576
0.569	40.3514
0.589	40.3455
0.609	40.3399
0.629	40.3345
0.649	40.3295
0.669	40.3246
0.689	40.3201
0.709	40.3157
0.729	40.3117
0.749	40.3078
0.769	40.3042
0.729135	40.308
0.729318	40.3081
0.738576	40.3068
0.73393	40.3073
0.736792	40.3069
0.740215	40.3066
0.739411	40.3067
0.759	40.3043
0.769	40.3029
0.789	40.3003
0.779	40.3017
0.789	40.3008
0.740532	40.3065
0.747721	40.3059
0.749275	40.3056
0.733812	40.3072
0.00277947	40.4869
7.45058e-10	40
0.0116227	40.5683
0.00476693	40.5129
0.00774016	40.5374
0.369	40.4321
0.349	40.4412
0.329	40.4506
0.309	40.4601
0.289	40.4698
0.269	40.4797
0.249	40.4896
0.229	40.4997
0.209	40.5098
0.189	40.52
0.169	40.5301
0.149	40.5402
0.129	40.5502
0.109	40.5601
0.089	40.5699
0.069	40.5792
0.049	40.5895
0.029	40.6007
0.029	40.607
0.019	40.5957
0.019	40.6
0.00970153	40.5731
0.389	40.4232
0.409	40.4145
0.429	40.4061
0.449	40.3979
0.469	40.3901
0.489	40.3825
0.509	40.3751
0.529	40.3681
0.549	40.3613
0.569	40.3549
0.589	40.3487
0.609	40.3428
0.629	40.3371
0.649	40.3318
0.669	40.3267
0.689	40.3219
0.709	40.3173
0.729	40.313
0.749	40.309
0.769	40.3051
0.789	40.3015
0.742132	40.3061
0.741886	40.3062
0.748547	40.3057
0.74998	40.3052
0.749614	40.3055
0.759101	40.3041
0.779	40.3016
0.761732	40.3038
0.768988	40.3028
0.809	40.2976
0.799	40.299
0.809	40.2981
0.789	40.3002
0.754733	40.3045
0.762454	40.3034
0.762537	40.3034
0.754591	40.3044
0.762655	40.3034
0.770203	40.3025
0.770799	40.3025
0.00368565	40.4978
7.45058e-10	40
0.00558729	40.5167
0.00846693	40.5654
0.0021457	40.4779
7.45058e-10	40
0.0114593	40.5783
0.00883325	40.5659
0.00526768	40.5267
0.389	40.4295
0.369	40.4387
0.349	40.4481
0.329	40.4577
0.309	40.4675
0.289	40.4774
0.269	40.4875
0.249	40.4977
0.229	40.5079
0.209	40.5182
0.189	40.5285
0.169	40.5388
0.149	40.549
0.129	40.559
0.109	40.5689
0.089	40.5786
0.069	40.5879
0.019	40.6041
0.019	40.6108
0.049	40.5971
0.029	40.6129
0.029	40.6159
0.0125277	40.5886
0.409	40.4205
0.429	40.4118
0.449	40.4034
0.469	40.3952
0.489	40.3873
0.509	40.3797
0.529	40.3723
0.549	40.3653
0.569	40.3585
0.589	40.3521
0.609	40.3459
0.629	40.34
0.649	40.3344
0.669	40.329
0.689	40.3239
0.709	40.3191
0.729	40.3146
0.749	40.3103
0.769	40.3062
0.789	40.3024
0.809	40.2988
0.772404	40.3023
0.779357	40.3014
0.773694	40.3019
0.799	40.2989
0.809	40.2975
0.829	40.2949
0.819	40.2963
0.829	40.2954
0.781714	40.3011
0.78884	40.3001
0.785719	40.3005
0.775319	40.3016
0.775371	40.3017
0.783848	40.3006
0.783488	40.3006
0.779855	40.3012
0.00183725	40.4744
7.45058e-10	40
0.00922378	40.5716
0.00427094	40.5106
0.409	40.4268
0.389	40.436
0.369	40.4455
0.349	40.4552
0.329	40.465
0.309	40.475
0.289	40.4852
0.269	40.4955
0.249	40.5059
0.229	40.5163
0.209	40.5267
0.189	40.5371
0.169	40.5475
0.149	40.5577
0.129	40.5678
0.109	40.5777
0.089	40.5874
0.069	40.5965
0.0109947	40.5817
0.00892547	40.5706
0.0124273	40.5941
0.019	40.6171
0.029	40.6169
0.029	40.6179
0.049	40.6036
0.019	40.62
0.00479682	40.5241
0.00283191	40.4871
7.45058e-10	40
0.429	40.4178
0.449	40.409
0.469	40.4006
0.489	40.3924
0.509	40.3844
0.529	40.3768
0.549	40.3695
0.569	40.3624
0.589	40.3557
0.609	40.3492
0.629	40.343
0.649	40.3371
0.669	40.3315
0.689	40.3262
0.709	40.3211
0.729	40.3163
0.749	40.3118
0.769	40.3075
0.789	40.3035
0.809	40.2996
0.829	40.2961
0.788248	40.3001
0.792562	40.2996
0.79921	40.2988
0.819	40.2962
0.80936	40.2974
0.803721	40.2981
0.849	40.2922
0.839	40.2936
0.849	40.2927
0.829	40.2948
0.791611	40.2996
0.796124	40.299
0.796166	40.2989
0.429	40.424
0.409	40.4332
0.389	40.4427
0.369	40.4525
0.349	40.4624
0.329	40.4725
0.309	40.4828
0.289	40.4932
0.269	40.5037
0.249	40.5142
0.229	40.5248
0.209	40.5353
0.189	40.5458
0.169	40.5563
0.149	40.5665
0.129	40.5766
0.109	40.5864
0.089	40.596
0.069	40.605
0.00892048	40.5752
0.0114513	40.5941
0.00384971	40.5126
0.00180848	40.4843
0.029	40.6187
0.029	40.619
0.049	40.6099
0.019	40.6225
0.019	40.6254
0.0084939	40.5768
0.0122593	40.6021
7.45058e-10	40
0.00211136	40.4839
7.45058e-10	40
0.00544881	40.5416
0.449	40.4149
0.469	40.4062
0.489	40.3977
0.509	40.3894
0.529	40.3815
0.549	40.3739
0.569	40.3666
0.589	40.3595
0.609	40.3528
0.629	40.3463
0.649	40.3401
0.669	40.3343
0.689	40.3287
0.709	40.3233
0.729	40.3183
0.749	40.3135
0.769	40.309
0.789	40.3047
0.809	40.3007
0.829	40.2969
0.849	40.2933
0.803944	40.2979
0.819144	40.296
0.817317	40.2963
0.817327	40.2962
0.804543	40.2978
0.816893	40.2962
0.839	40.2935
0.849	40.2921
0.869	40.2895
0.859	40.2909
0.869	40.2899
0.829257	40.2947
0.804447	40.2979
0.449	40.421
0.429	40.4303
0.409	40.4399
0.389	40.4497
0.369	40.4597
0.349	40.4699
0.329	40.4802
0.309	40.4907
0.289	40.5013
0.269	40.5119
0.249	40.5227
0.229	40.5333
0.209	40.544
0.189	40.5546
0.169	40.565
0.149	40.5753
0.129	40.5853
